player_id,player_role,emblem_colour,emblem_stat,average,stddev
256156323,Support,Red,Neutral Tokens Found,264.6823461348202,402.68937676181935
256156323,Support,Red,Tower Kills,46.958691085341414,130.3403419669462
292921272,Core,Blue,Camps Stacked,617.3099655430904,538.1752796436805
292921272,Core,Blue,Lotuses Grabbed,683.4921651422948,635.1872214534714
292921272,Core,Blue,Runes Grabbed,266.33000062544426,206.4373717116956
292921272,Core,Blue,Smokes Used,44.64720889042993,125.60321688753439
292921272,Core,Blue,Wards Placed,5.048248230139143,26.886337161468823
292921272,Core,Blue,Watchers Taken,323.0831228426528,391.658815918743
292921272,Core,Green,Courier Kills,209.8278022825977,435.42860026095684
292921272,Core,Green,First Blood,221.9258496563432,635.4055442558586
292921272,Core,Green,Roshan Kills,82.12313698668827,260.54183685332134
292921272,Core,Green,Stuns,639.8592184199135,897.4346881321445
292921272,Core,Green,Teamfight Participation,1223.6621806457495,229.73290658224502
292921272,Core,Green,Tormentor Kills,721.5288936550945,883.6454745707973
292921272,Core,Red,Creep Score,844.7685812400832,344.31873262695143
292921272,Core,Red,Deaths,1310.4170685882198,648.561132735061
292921272,Core,Red,GPM,1050.7983253876673,213.5901303007584
292921272,Core,Red,Kills,699.0031871888807,560.1868042772398
292921272,Core,Red,Neutral Tokens Found,1557.0528111674405,1081.5713555760271
292921272,Core,Red,Tower Kills,249.7485399693774,459.76301387720935
301750126,Mid,Blue,Camps Stacked,299.2254047762486,321.0059298596478
301750126,Mid,Blue,Lotuses Grabbed,67.32626517217945,225.32549637594485
301750126,Mid,Blue,Runes Grabbed,1287.8523286925413,489.8233442352852
301750126,Mid,Blue,Smokes Used,11.424695020549754,66.66474009281063
301750126,Mid,Blue,Wards Placed,257.00897759863784,79.51340835919206
301750126,Mid,Blue,Watchers Taken,478.2214702204283,831.8045263046458
301750126,Mid,Green,Courier Kills,67.7152877450511,234.04912148438532
301750126,Mid,Green,First Blood,68.23349781027086,368.0220794556956
301750126,Mid,Green,Roshan Kills,256.6938841522333,526.6564392421599
301750126,Mid,Green,Stuns,916.195195744174,673.4402561687442
301750126,Mid,Green,Teamfight Participation,1302.206517596229,234.35869259105294
301750126,Mid,Green,Tormentor Kills,567.36730036251015,674.9988099837701
301750126,Mid,Red,Creep Score,950.2077149967655,369.1544515459118
301750126,Mid,Red,Deaths,1628.0854535115727,558.9979013983055
301750126,Mid,Red,GPM,1115.0739607629985,164.20285101275536
301750126,Mid,Red,Kills,881.7605320312985,512.4332840403379
301750126,Mid,Red,Neutral Tokens Found,1321.2122471591902,875.7279675471013
301750126,Mid,Red,Tower Kills,422.7918826886977,486.2501689664452
302214028,Core,Blue,Camps Stacked,458.15378961303816,402.17853026062915
302214028,Core,Blue,Lotuses Grabbed,287.36553183061324,279.84817894626775
302214028,Core,Blue,Runes Grabbed,575.1243371560445,326.96743677330466
302214028,Core,Blue,Smokes Used,81.98753019688074,172.46527668136912
302214028,Core,Blue,Wards Placed,28.681282190161046,94.10940590292579
302214028,Core,Blue,Watchers Taken,402.1427125959719,728.9588001962201
302214028,Core,Green,Courier Kills,279.65561577805863,503.93932030570204
302214028,Core,Green,First Blood,218.70724565337517,631.8939324453221
302214028,Core,Green,Roshan Kills,247.45887663155258,508.33888774534637
302214028,Core,Green,Stuns,1124.4182312233472,1229.2311506289525
302214028,Core,Green,Teamfight Participation,1195.1198695034616,277.0426955439284
302214028,Core,Green,Tormentor Kills,439.18202518748666,750.2489836649487
302214028,Core,Red,Creep Score,1094.9448812282087,304.6840467671236
302214028,Core,Red,Deaths,1489.00522258864,667.6585684161165
302214028,Core,Red,GPM,1291.476933335837,201.0721200832604
302214028,Core,Red,Kills,887.2214683586872,485.7769059869084
302214028,Core,Red,Neutral Tokens Found,1852.7480320770726,899.331399417578
302214028,Core,Red,Tower Kills,527.3868219082893,576.2300119376956
317880638,Support,Blue,Camps Stacked,516.0364150115179,418.07407931867914
317880638,Support,Blue,Lotuses Grabbed,341.91545634629614,465.8759929724139
317880638,Support,Blue,Runes Grabbed,536.2818008493058,299.3005406532579
317880638,Support,Blue,Smokes Used,1303.444692894199,706.0438140146067
317880638,Support,Blue,Wards Placed,997.5072456571842,395.5414406292665
317880638,Support,Blue,Watchers Taken,777.0044919910024,509.1417660293346
317880638,Support,Green,Courier Kills,158.22577457542107,389.7624985690096
317880638,Support,Green,First Blood,369.0289820988204,783.406499855609
317880638,Support,Green,Roshan Kills,60.592263577549765,226.3739456017172
317880638,Support,Green,Stuns,1142.756375505068,1170.10103742321
317880638,Support,Green,Teamfight Participation,1247.7746488898233,237.2150459679226
317880638,Support,Green,Tormentor Kills,776.8014740749693,756.344649980849
317880638,Support,Red,Creep Score,244.19653459767716,143.5974061876758
317880638,Support,Red,Deaths,1393.9491584800603,764.8286545714604
317880638,Support,Red,GPM,658.599142869117,126.26756726151406
317880638,Support,Red,Kills,410.35153175222536,310.6669437087317
317880638,Support,Red,Neutral Tokens Found,254.54282537176314,423.70311623406576
317880638,Support,Red,Tower Kills,101.85415260311746,173.91857482849773
320252024,Core,Blue,Camps Stacked,390.50007364095416,338.8989252346658
320252024,Core,Blue,Lotuses Grabbed,331.2911848903868,380.6861562250302
320252024,Core,Blue,Runes Grabbed,366.5522741348635,213.56675900680742
320252024,Core,Blue,Smokes Used,0,0
320252024,Core,Blue,Wards Placed,10.86410012211028,38.66540291093418
320252024,Core,Blue,Watchers Taken,515.6142068370799,885.305231806514
320252024,Core,Green,Courier Kills,204.04133531205585,468.4559972283061
320252024,Core,Green,First Blood,237.66159343387736,655.5069521285127
320252024,Core,Green,Roshan Kills,447.666113696971,556.4063234398026
320252024,Core,Green,Stuns,280.2687578109099,334.86840492056547
320252024,Core,Green,Teamfight Participation,1016.5861335981749,273.2940203279962
320252024,Core,Green,Tormentor Kills,819.1934633420058,875.3076967835852
320252024,Core,Red,Creep Score,1383.3057076759892,517.9591812298376
320252024,Core,Red,Deaths,1809.3568675638005,625.2628327182877
320252024,Core,Red,GPM,1457.8365087684028,277.578811984273
320252024,Core,Red,Kills,756.8513017650956,528.0987083637388
320252024,Core,Red,Neutral Tokens Found,2727.734905726354,1217.2924040764144
320252024,Core,Red,Tower Kills,1007.1608876347292,759.1740435821247
321580662,Core,Blue,Camps Stacked,418.46310712177564,350.1565891087234
321580662,Core,Blue,Lotuses Grabbed,355.7709879462925,424.4067540947045
321580662,Core,Blue,Runes Grabbed,434.4362500392194,268.677114844715
321580662,Core,Blue,Smokes Used,29.587692264516754,157.70889958400136
321580662,Core,Blue,Wards Placed,43.06317810501587,67.07544037096083
321580662,Core,Blue,Watchers Taken,372.78884644056626,918.5170525005545
321580662,Core,Green,Courier Kills,341.09380625324695,537.9325354097514
321580662,Core,Green,First Blood,290.6421359825084,713.5768208248387
321580662,Core,Green,Roshan Kills,743.7441932280009,676.8308943164434
321580662,Core,Green,Stuns,315.3564475298341,298.4334052139248
321580662,Core,Green,Teamfight Participation,1155.2004773863866,262.01217970807033
321580662,Core,Green,Tormentor Kills,832.4029371667691,814.0382215192993
321580662,Core,Red,Creep Score,1544.6284228297195,499.8237153025959
321580662,Core,Red,Deaths,1681.6123780149733,505.991691472383
321580662,Core,Red,GPM,1590.6275784609227,194.5821095903676
321580662,Core,Red,Kills,1207.2257226493425,566.1018332037454
321580662,Core,Red,Neutral Tokens Found,2862.8479329072093,841.2383270002564
321580662,Core,Red,Tower Kills,1336.3801513818855,662.6127949005806
331855530,Core,Blue,Camps Stacked,753.251628896486,448.4940932767341
331855530,Core,Blue,Lotuses Grabbed,635.9229767905882,491.65391950044676
331855530,Core,Blue,Runes Grabbed,436.0416820967427,320.63919543675473
331855530,Core,Blue,Smokes Used,14.352615962984851,74.18001633155112
331855530,Core,Blue,Wards Placed,11.65053609241589,39.81986651258849
331855530,Core,Blue,Watchers Taken,398.69440632024066,267.7138872716501
331855530,Core,Green,Courier Kills,125.92424917062334,306.10626611983974
331855530,Core,Green,First Blood,357.94491425594845,774.5209459700732
331855530,Core,Green,Roshan Kills,129.75409325015963,367.8459179737671
331855530,Core,Green,Stuns,807.2982930041096,388.53399609989555
331855530,Core,Green,Teamfight Participation,1195.0122694888967,253.64965193535173
331855530,Core,Green,Tormentor Kills,809.6573529359315,748.1237955815895
331855530,Core,Red,Creep Score,1036.9819074390125,319.7642203454684
331855530,Core,Red,Deaths,1542.4329825899736,685.9694715363005
331855530,Core,Red,GPM,1177.2211225291708,169.5373758747383
331855530,Core,Red,Kills,682.1139764067425,443.84509685339987
331855530,Core,Red,Neutral Tokens Found,1478.5164854905254,964.1669426184917
331855530,Core,Red,Tower Kills,354.3526603230798,388.15769290479017
339235645,Core,Blue,Camps Stacked,362.8618102552558,345.010319312098
339235645,Core,Blue,Lotuses Grabbed,216.13858979022848,324.7612401653272
339235645,Core,Blue,Runes Grabbed,462.0538208957648,269.9869869467009
339235645,Core,Blue,Smokes Used,2.8216343844537572,33.43320650554854
339235645,Core,Blue,Wards Placed,16.193773504986453,46.19708568586088
339235645,Core,Blue,Watchers Taken,434.3403926716228,764.9649709828192
339235645,Core,Green,Courier Kills,352.90852014798173,603.557127403315
339235645,Core,Green,First Blood,154.42101157290847,539.9973584309112
339235645,Core,Green,Roshan Kills,528.9995980572795,762.2235848090143
339235645,Core,Green,Stuns,347.93348705941133,423.77203502290797
339235645,Core,Green,Teamfight Participation,1043.5926509711924,280.5597411553769
339235645,Core,Green,Tormentor Kills,1263.3429366804598,1015.941314384587
339235645,Core,Red,Creep Score,1359.7328221619728,457.06486796890385
339235645,Core,Red,Deaths,1654.6632721549954,582.3027447591463
339235645,Core,Red,GPM,1452.1508802864585,258.85111718367443
339235645,Core,Red,Kills,1017.5038913393552,653.1984883929684
339235645,Core,Red,Neutral Tokens Found,2817.4847787665017,1011.6677906729416
339235645,Core,Red,Tower Kills,939.3682383239625,759.6967630952308
346412363,Support,Blue,Camps Stacked,898.34647178928,765.0323914844794
346412363,Support,Blue,Lotuses Grabbed,601.3100732957344,698.4533178132225
346412363,Support,Blue,Runes Grabbed,544.4807203340853,313.88916905234043
346412363,Support,Blue,Smokes Used,584.1394884414406,425.67836217698056
346412363,Support,Blue,Wards Placed,775.3481518838198,263.9234706979923
346412363,Support,Blue,Watchers Taken,378.4740048213717,332.95474641589357
346412363,Support,Green,Courier Kills,296.03971326944463,522.8629559130134
346412363,Support,Green,First Blood,195.1291422179349,600.940111506045
346412363,Support,Green,Roshan Kills,18.60991816680458,128.95126210633924
346412363,Support,Green,Stuns,839.2746968212298,789.2360275735286
346412363,Support,Green,Teamfight Participation,1261.005992630018,286.1156219165702
346412363,Support,Green,Tormentor Kills,561.3021314899227,790.8161134574175
346412363,Support,Red,Creep Score,269.8725062006829,232.79647166433762
346412363,Support,Red,Deaths,942.1293592938966,935.9916823285141
346412363,Support,Red,GPM,647.7024598755013,188.77264390812147
346412363,Support,Red,Kills,366.8480395359745,303.154604052331
346412363,Support,Red,Neutral Tokens Found,254.0663441586473,451.58065150204044
346412363,Support,Red,Tower Kills,33.07595953374247,107.12298932779836
375507918,Core,Blue,Camps Stacked,487.525002024965,363.06211962640026
375507918,Core,Blue,Lotuses Grabbed,645.7144174281763,601.6160681301011
375507918,Core,Blue,Runes Grabbed,445.4403134972475,249.548726702881
375507918,Core,Blue,Smokes Used,0,0
375507918,Core,Blue,Wards Placed,9.553657446022125,36.46416019907349
375507918,Core,Blue,Watchers Taken,538.0946686102461,1178.5735508699258
375507918,Core,Green,Courier Kills,282.53291751494834,501.8529797481869
375507918,Core,Green,First Blood,160.01233317448353,550.0243632864958
375507918,Core,Green,Roshan Kills,405.76456312238946,590.5053888395184
375507918,Core,Green,Stuns,327.87498757408196,429.93206180771125
375507918,Core,Green,Teamfight Participation,1086.771278443985,239.51465474731148
375507918,Core,Green,Tormentor Kills,767.8179539366712,822.9556303027182
375507918,Core,Red,Creep Score,1411.796806733917,494.87846870663265
375507918,Core,Red,Deaths,1672.40228018571,584.6256091353052
375507918,Core,Red,GPM,1404.6754796404646,222.54746936420875
375507918,Core,Red,Kills,750.8514991714121,539.7354669259357
375507918,Core,Red,Neutral Tokens Found,2615.0634585807766,1143.8878023120712
375507918,Core,Red,Tower Kills,669.5666128588208,632.6648851822666
431770905,Support,Blue,Camps Stacked,795.1271303658239,579.560849066819
431770905,Support,Blue,Lotuses Grabbed,1012.4825155598237,780.2567869586395
431770905,Support,Blue,Runes Grabbed,566.4859247459891,509.920786074656
431770905,Support,Blue,Smokes Used,1138.5557422580632,667.1818093003758
431770905,Support,Blue,Wards Placed,1568.8962498814792,497.6743300840222
431770905,Support,Blue,Watchers Taken,887.2543350633858,572.0004138819548
431770905,Support,Green,Courier Kills,112.78971828593534,378.3364428111819
431770905,Support,Green,First Blood,342.4025465741816,760.7497870148756
431770905,Support,Green,Roshan Kills,89.36417410953565,270.10526130047117
431770905,Support,Green,Stuns,593.1307706658413,461.5987486407921
431770905,Support,Green,Teamfight Participation,1278.0684883295085,294.409116690434
431770905,Support,Green,Tormentor Kills,919.7822832630175,768.0967361628543
431770905,Support,Red,Creep Score,242.19850602085228,136.77747650151025
431770905,Support,Red,Deaths,1154.9500488528893,817.8836108261296
431770905,Support,Red,GPM,663.1835329166556,132.3625086804464
431770905,Support,Red,Kills,296.9458834761941,259.33011644541745
431770905,Support,Red,Neutral Tokens Found,327.9887945539237,497.6541349567429
431770905,Support,Red,Tower Kills,40.691962569967934,133.60176680389975
480412663,Mid,Blue,Camps Stacked,445.88200954662005,353.3636197511606
480412663,Mid,Blue,Lotuses Grabbed,50.351620298300986,146.96520642024942
480412663,Mid,Blue,Runes Grabbed,1016.4668309956,525.8446292571734
480412663,Mid,Blue,Smokes Used,19.50358332493167,85.83867831392413
480412663,Mid,Blue,Wards Placed,210.51918177753652,82.95600640697498
480412663,Mid,Blue,Watchers Taken,115.55222830783241,306.6607265749131
480412663,Mid,Green,Courier Kills,266.26903980655237,430.4111236068709
480412663,Mid,Green,First Blood,32.28520314483465,254.5169137818997
480412663,Mid,Green,Roshan Kills,241.1612351539437,426.5699968367851
480412663,Mid,Green,Stuns,904.7114327781371,862.2657165752753
480412663,Mid,Green,Teamfight Participation,1320.5956588013373,230.75100527478645
480412663,Mid,Green,Tormentor Kills,578.1493801140697,693.5233561063984
480412663,Mid,Red,Creep Score,1066.3561224647558,344.99800390721606
480412663,Mid,Red,Deaths,1805.33667453819,536.1280960789086
480412663,Mid,Red,GPM,1201.261173037072,223.6700343674988
480412663,Mid,Red,Kills,935.4695504141014,568.7006909876451
480412663,Mid,Red,Neutral Tokens Found,1689.306784751154,799.4765568366909
480412663,Mid,Red,Tower Kills,380.0582398492887,370.9236383249444
858106446,Mid,Blue,Camps Stacked,178.0280526336232,257.4535899647275
858106446,Mid,Blue,Lotuses Grabbed,393.04680749684206,631.2814043329269
858106446,Mid,Blue,Runes Grabbed,1237.3956212121561,531.0211252396268
858106446,Mid,Blue,Smokes Used,7.617485298199272,54.48369166291977
858106446,Mid,Blue,Wards Placed,247.53570079202612,90.1814468071825
858106446,Mid,Blue,Watchers Taken,454.3084019412133,658.3951886271146
858106446,Mid,Green,Courier Kills,219.41951145483426,456.8002152761985
858106446,Mid,Green,First Blood,117.17205661149615,474.1645106101346
858106446,Mid,Green,Roshan Kills,307.1714707588753,472.5587944253978
858106446,Mid,Green,Stuns,1141.6186486851743,1125.3355914585454
858106446,Mid,Green,Teamfight Participation,1297.029419428469,266.56402836221054
858106446,Mid,Green,Tormentor Kills,393.5981538082192,595.1870094241955
858106446,Mid,Red,Creep Score,1081.9289455117041,450.79479583251924
858106446,Mid,Red,Deaths,1294.1056617347635,712.8879560600352
858106446,Mid,Red,GPM,1282.053684565619,251.27600116563872
858106446,Mid,Red,Kills,1144.2821583184616,726.2510261890244
858106446,Mid,Red,Neutral Tokens Found,1388.094689850212,1037.0558549422417
858106446,Mid,Red,Tower Kills,357.5723692328049,408.92722181455053
