player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
116585378,6,0,291,623.8853,3,1,0,0,2,2,0,2,0,0.6111111,0.0,2,0,0
119576842,1,4,36,283.72983,1,0,9,1,7,5,1,6,0,0.5555556,19.833843,1,0,0
106573901,3,2,295,564.22815,3,1,2,1,15,1,0,1,0,0.8333333,13.033569,1,0,1
184138153,6,4,243,533.99207,3,4,0,2,3,2,0,3,1,0.8888889,42.967823,2,0,0
148526973,2,4,78,338.97525,1,0,6,0,4,1,5,2,0,0.7222222,15.766777,0,0,0
343084576,0,3,83,260.7718,1,0,4,9,2,4,2,5,0,0.42857143,11.399764,1,0,0
146711951,3,3,219,450.02805,1,1,0,0,4,3,0,0,0,0.64285713,19.133251,1,0,0
100594231,4,7,58,300.02808,2,2,8,6,13,2,4,0,1,0.78571427,13.299914,1,1,0
212560917,1,3,217,426.98572,3,0,2,0,5,3,0,0,0,0.78571427,16.033083,0,0,0
109757023,5,2,497,678.653,3,1,1,7,1,0,0,0,0,0.71428573,23.36675,1,0,0

