player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,7,0,445,737.9684,4,4,0,1,2,0,0,0,0,0.44444445,0.0,1,0,0
480412663,5,1,316,582.7827,3,3,1,2,10,0,0,0,0,1.0,32.265457,2,0,0
331855530,5,0,352,612.69586,3,0,0,2,6,4,0,5,0,0.6666667,36.73379,0,0,0
317880638,4,1,106,356.99084,3,0,10,5,6,2,5,0,1,0.5925926,0.60010743,0,0,0
431770905,6,3,54,343.93735,2,2,7,5,6,4,1,7,1,0.7407407,26.000368,1,0,0
86745912,0,3,529,608.7109,4,2,0,1,3,0,0,1,0,0.2,14.032951,0,0,1
154715080,3,7,298,471.07462,4,1,3,2,13,7,0,6,0,0.8,8.666753,1,1,0
126212866,0,4,280,474.62537,4,0,0,1,2,5,0,2,0,0.6,44.099792,1,0,1
94155156,1,6,57,213.50479,4,0,10,3,5,3,5,1,0,0.8,6.6666117,1,0,0
25907144,1,7,60,249.31882,2,0,5,3,1,3,2,0,0,1.0,18.299826,0,0,0

