player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,16,1,481,806.7736,4,3,0,3,2,0,0,1,1,0.675,31.966389,0,0,0
480412663,4,2,526,731.16925,3,4,2,1,10,1,0,0,2,0.4,0.0,3,0,0
331855530,6,2,343,611.3444,2,1,0,2,5,2,0,0,0,0.575,88.167595,2,0,1
317880638,6,3,74,382.5214,0,1,7,5,6,2,2,0,0,0.525,164.79924,1,1,0
431770905,8,3,166,502.41476,4,0,12,2,6,3,5,1,0,0.675,29.966915,0,0,0
320219866,2,6,56,296.77554,3,0,8,0,2,5,6,4,0,0.8181818,0.0,0,0,1
164962869,3,5,595,714.5409,2,1,0,0,1,1,0,0,0,0.54545456,5.7666016,0,0,1
140297552,2,9,282,440.90344,2,0,1,1,19,3,1,0,0,0.6363636,79.03491,0,0,2
140288368,1,11,218,363.65457,4,0,0,7,3,2,0,1,0,0.72727275,12.49883,0,0,0
152168157,3,9,138,326.53763,4,1,12,1,7,2,1,16,0,0.6363636,0.0,0,0,0

