npc_dota_hero_magnataur,modifier_lamp_on,00:12:28.566,add
npc_dota_hero_doom_bringer,modifier_lamp_on,00:13:40.833,add
npc_dota_hero_techies,modifier_lamp_on,00:13:55.800,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:16:35.333,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:16:35.400,remove
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:16:35.533,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:16:36.533,remove
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:16:37.300,add
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:16:38.300,remove
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:19:41.500,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:19:42.500,remove
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:19:59.133,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:20:00.133,remove
npc_dota_hero_skywrath_mage,modifier_lamp_on,00:20:25.600,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:22:48.000,add
npc_dota_hero_monkey_king,modifier_pluck_famango_channel,00:22:49.000,remove
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:24:00.933,add
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:24:01.933,remove
npc_dota_hero_skywrath_mage,modifier_lamp_on,00:25:01.433,add
npc_dota_hero_enchantress,modifier_lamp_on,00:27:12.433,add
npc_dota_hero_skywrath_mage,modifier_lamp_on,00:28:19.766,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:29:00.766,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:29:02.766,remove
npc_dota_hero_techies,modifier_lamp_on,00:32:40.600,add
npc_dota_hero_silencer,modifier_lamp_on,00:34:03.400,add
npc_dota_hero_magnataur,modifier_lamp_on,00:35:32.567,add
npc_dota_hero_ember_spirit,modifier_lamp_on,00:35:46.166,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:35:47.133,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:36:17.766,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:36:21.766,remove
npc_dota_hero_monkey_king,modifier_lamp_on,00:38:33.466,add
npc_dota_hero_monkey_king,modifier_lamp_on,00:41:56.133,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:42:20.200,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:42:22.200,remove
npc_dota_hero_doom_bringer,modifier_lamp_on,00:42:45.900,add
npc_dota_hero_doom_bringer,modifier_lamp_on,00:43:22.366,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:46:44.033,add
