player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,1,10,209,337.92142,3,0,1,1,5,0,0,1,0,1.0,12.266316,0,0,0
346412363,1,4,54,195.3497,2,0,5,9,1,7,1,2,0,0.6,17.532894,0,0,0
136829091,1,5,19,159.69966,3,0,9,3,0,5,4,2,0,0.4,0.0,0,0,0
184620877,1,4,391,575.7496,2,1,0,0,1,0,0,0,0,0.4,12.2673235,0,0,0
97658618,1,5,412,581.6391,3,0,1,4,2,0,1,1,0,0.4,7.0000005,1,0,0
10366616,6,2,165,490.7073,3,1,4,2,15,1,0,9,0,0.96428573,96.201195,0,0,0
100058342,6,0,538,821.1744,3,0,1,2,2,0,0,1,0,0.64285713,60.73355,0,0,1
94786276,12,1,265,665.8847,3,2,2,2,20,0,0,0,2,0.75,60.16611,1,1,0
86698277,3,0,324,590.20306,2,2,0,2,3,2,0,4,0,0.64285713,39.3664,0,0,1
40547474,1,2,123,397.0726,2,1,9,2,2,3,3,0,0,0.35714287,9.933326,1,0,4

