player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,14,2,125,521.51324,2,1,1,0,5,0,0,0,0,0.7878788,0.0,1,1,0
346412363,1,3,13,274.96964,3,0,6,2,4,1,1,1,0,0.6363636,19.100367,1,0,0
136829091,5,3,46,365.9199,2,0,8,3,6,5,4,2,0,0.6060606,12.666115,1,0,0
184620877,6,3,274,621.037,2,3,0,1,4,1,0,0,1,0.54545456,21.333496,1,0,0
97658618,7,0,295,704.29395,3,2,0,1,10,2,0,4,0,0.3939394,2.1332033,1,0,2
100471531,4,4,144,435.9092,3,0,0,2,1,2,0,0,0,0.72727275,40.466404,0,0,0
301750126,4,7,200,440.47302,2,0,3,1,5,0,0,0,0,0.8181818,7.0334473,0,0,0
101259972,0,10,39,265.51605,3,0,6,1,3,0,5,0,0,0.8181818,7.6000004,0,0,0
375507918,1,3,276,510.33194,3,0,0,3,3,0,0,4,0,0.6363636,0.0,0,0,0
193815691,1,9,38,194.15758,2,0,4,0,3,2,0,0,0,0.36363637,7.3332033,0,0,1

