player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320219866,1,12,31,215.9246,3,0,8,2,4,7,6,2,0,0.7222222,37.465996,0,0,0
152168157,2,8,74,302.12015,3,0,9,5,2,2,1,4,0,0.8333333,48.200283,0,0,0
140297552,4,6,312,529.1166,5,0,2,1,8,3,1,5,0,0.7222222,52.366684,0,0,0
140288368,7,8,205,413.05063,3,0,0,3,2,5,0,3,0,0.6111111,50.966633,1,0,2
96183976,4,10,457,640.40045,3,3,1,2,3,2,0,0,0,0.7222222,34.599876,1,1,1
100471531,8,4,357,726.1248,4,4,0,5,1,1,0,1,0,0.6818182,4.433203,3,0,1
301750126,14,4,248,627.5147,4,2,1,1,16,1,0,0,1,0.8181818,48.736477,1,0,0
101259972,3,2,68,392.95642,2,1,16,3,5,8,5,6,1,0.5681818,3.3666015,1,0,0
375507918,8,5,327,664.5465,4,0,0,0,6,0,0,2,1,0.54545456,8.232861,0,0,1
193815691,11,3,103,493.4511,4,1,2,3,14,2,2,1,0,0.79545456,43.500664,0,0,0

