player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,5,1,561,786.2758,4,5,0,1,2,1,0,0,1,0.5862069,0.0,2,0,0
480412663,5,4,321,542.22217,4,1,2,3,15,1,0,0,1,0.55172414,65.869354,1,0,0
331855530,10,6,470,708.3579,4,2,0,2,3,3,0,6,0,0.9310345,66.43451,0,1,1
317880638,6,9,95,404.55292,2,1,9,3,3,3,4,0,0,0.7586207,44.432415,0,0,0
431770905,2,6,132,396.9294,3,0,12,6,11,4,2,7,0,0.6896552,24.49963,1,0,0
292921272,8,5,449,583.0566,4,0,0,5,3,2,0,2,1,0.61538464,2.8,1,0,0
153836240,5,6,360,512.8838,4,0,0,2,14,1,0,3,0,0.5,12.684405,1,0,0
155332459,5,5,133,377.4043,5,0,6,20,7,2,3,0,0,0.61538464,50.766693,0,0,0
117089283,2,5,85,327.70956,3,0,16,4,3,8,5,2,0,0.5,11.467319,0,0,0
339235645,6,9,452,630.84546,4,7,0,1,8,1,0,0,0,0.5,11.266719,2,0,0

