npc_dota_hero_meepo,modifier_lamp_on,00:13:53.666,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:15:12.033,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:17:58.033,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:17:59.033,remove
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:17:59.100,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:18:00.100,remove
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:21:05.233,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:21:06.233,remove
npc_dota_hero_rubick,modifier_lamp_on,00:22:29.366,add
npc_dota_hero_rubick,modifier_lamp_on,00:22:43.866,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:23:34.000,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:24:40.600,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:26:31.366,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:27:08.066,add
npc_dota_hero_morphling,modifier_pluck_famango_channel,00:27:18.200,add
npc_dota_hero_rubick,modifier_lamp_on,00:27:18.266,add
npc_dota_hero_morphling,modifier_pluck_famango_channel,00:27:21.200,remove
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:27:35.333,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:27:35.400,remove
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:27:35.433,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:27:37.133,remove
npc_dota_hero_rubick,modifier_lamp_on,00:29:33.733,add
npc_dota_hero_chen,modifier_lamp_on,00:31:12.533,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:31:50.833,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:31:51.833,remove
npc_dota_hero_meepo,modifier_lamp_on,00:32:42.433,add
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:33:25.766,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:33:25.833,add
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:33:26.033,remove
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:33:26.833,remove
npc_dota_hero_chen,modifier_lamp_on,00:34:27.400,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_meepo,modifier_lamp_on,00:34:43.900,add
npc_dota_hero_morphling,modifier_pluck_famango_channel,00:37:45.366,add
npc_dota_hero_morphling,modifier_pluck_famango_channel,00:37:49.366,remove
npc_dota_hero_rubick,modifier_lamp_on,00:39:44.366,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:41:15.766,add
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:41:28.466,add
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:41:28.533,remove
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:41:30.466,add
npc_dota_hero_meepo,modifier_pluck_famango_channel,00:41:31.466,remove
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:40.166,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:40.333,remove
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:42.533,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:42.600,remove
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:44.200,add
npc_dota_hero_shadow_demon,modifier_pluck_famango_channel,00:42:47.200,remove
npc_dota_hero_rubick,modifier_lamp_on,00:42:58.333,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:43:02.000,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:44:28.500,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
npc_dota_hero_morphling,modifier_lamp_on,00:46:42.533,add
