player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
292921272,7,10,187,539.368,2,0,0,2,0,1,0,0,0,0.61904764,2.0,0,0,0
153836240,4,5,231,481.10135,3,1,2,0,7,3,0,0,0,0.61904764,0.0,1,0,0
155332459,1,13,83,370.1121,3,0,5,3,5,2,0,0,0,0.42857143,4.733922,0,0,1
117089283,1,7,47,304.58295,3,0,8,4,2,3,6,5,0,0.8095238,10.333337,0,0,0
339235645,8,5,442,730.2174,3,1,0,3,6,1,0,0,0,0.6666667,30.199953,1,0,1
54580962,8,4,85,426.1334,2,0,5,2,4,2,2,3,0,0.775,37.233574,0,1,0
73562326,5,4,325,696.6213,3,2,0,0,2,2,0,0,1,0.575,0.0,3,0,0
201358612,9,4,286,604.59216,2,2,1,2,13,0,0,0,0,0.475,23.166994,0,0,0
77490514,13,6,161,569.9427,3,1,9,6,6,7,0,10,0,0.8,32.699738,1,0,1
152962063,5,3,448,776.50916,3,6,0,0,4,2,0,2,1,0.425,24.133621,0,0,0

