player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
87063175,4,3,174,300.70065,3,0,6,4,5,5,1,1,0,0.7619048,25.500528,1,0,0
126238768,5,5,336,496.6735,4,2,1,0,10,1,0,1,0,0.71428573,77.95901,2,0,0
81475303,4,10,63,338.95987,2,0,8,4,4,6,4,1,0,0.52380955,33.76672,3,1,0
164685175,4,5,493,661.9494,3,4,1,0,3,0,0,0,0,0.42857143,31.766674,1,0,0
84429681,3,7,280,425.90137,3,0,0,0,1,2,0,1,0,0.6666667,9.0332775,1,0,0
106783671,8,1,479,810.50867,4,7,1,0,2,0,0,1,2,0.76666665,42.366566,0,0,0
329076390,7,4,70,390.70187,3,0,9,0,5,2,5,13,0,0.8,45.899513,0,0,0
396792504,3,9,12,314.00928,3,0,7,0,6,5,2,0,0,0.7,0.0,0,0,0
220114337,5,3,356,640.6804,4,2,2,4,16,1,0,0,0,0.6,0.0,0,0,1
109063883,7,4,199,516.00214,3,1,0,1,5,1,0,2,0,0.76666665,47.43312,0,0,0

