npc_dota_hero_abyssal_underlord,modifier_lamp_on,00:14:53.833,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:15:06.500,add
npc_dota_hero_abyssal_underlord,modifier_lamp_on,00:15:20.400,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:15:22.533,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:16:12.000,add
npc_dota_hero_batrider,modifier_lamp_on,00:16:17.533,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:18:58.933,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:18:58.966,remove
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:18:59.133,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:18:59.166,remove
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:18:59.200,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:19:00.200,remove
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:19:03.800,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:19:04.800,remove
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:21:59.766,add
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:22:00.766,remove
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:22:47.900,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:22:48.900,remove
npc_dota_hero_disruptor,modifier_lamp_on,00:24:22.300,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:24:59.000,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:25:09.933,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:25:10.933,remove
npc_dota_hero_abyssal_underlord,modifier_lamp_on,00:28:13.533,add
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:28:29.300,add
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:28:30.300,remove
npc_dota_hero_queenofpain,modifier_lamp_on,00:29:45.300,add
npc_dota_hero_disruptor,modifier_lamp_on,00:29:52.466,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:31:01.500,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:31:04.500,remove
npc_dota_hero_abyssal_underlord,modifier_lamp_on,00:31:15.300,add
npc_dota_hero_shadow_demon,modifier_lamp_on,00:33:09.366,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:35:54.100,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:36:37.400,add
npc_dota_hero_dark_seer,modifier_lamp_on,00:37:25.367,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:37:49.700,add
npc_dota_hero_disruptor,modifier_pluck_famango_channel,00:37:51.700,remove
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_shredder,modifier_lamp_on,00:38:41.400,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:40:37.333,add
npc_dota_hero_juggernaut,modifier_pluck_famango_channel,00:40:40.567,remove
npc_dota_hero_juggernaut,modifier_lamp_on,00:41:47.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:43:47.100,add
npc_dota_hero_queenofpain,modifier_lamp_on,00:44:26.100,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:48:01.833,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:48:04.833,remove
npc_dota_hero_dark_seer,modifier_lamp_on,00:48:26.700,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:49:00.467,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:49:01.467,remove
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
npc_dota_hero_shredder,modifier_lamp_on,00:49:15.800,add
