npc_dota_hero_beastmaster,modifier_lamp_on,00:14:27.433,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:14:34.800,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:18:33.733,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:18:34.733,remove
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:18:48.666,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:18:49.666,remove
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:19:31.800,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:21:39.566,add
npc_dota_hero_medusa,modifier_pluck_famango_channel,00:21:39.800,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:21:40.566,remove
npc_dota_hero_medusa,modifier_pluck_famango_channel,00:21:40.800,remove
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:23:15.166,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:25:05.466,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:25:06.466,remove
npc_dota_hero_medusa,modifier_lamp_on,00:25:46.033,add
npc_dota_hero_lich,modifier_lamp_on,00:26:40.866,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:28:35.933,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:28:36.933,remove
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:29:21.666,add
npc_dota_hero_terrorblade,modifier_pluck_famango_channel,00:29:23.666,remove
npc_dota_hero_techies,modifier_lamp_on,00:30:59.133,add
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:31:25.366,add
npc_dota_hero_keeper_of_the_light,modifier_pluck_famango_channel,00:32:02.000,add
npc_dota_hero_keeper_of_the_light,modifier_pluck_famango_channel,00:32:03.000,remove
npc_dota_hero_beastmaster,modifier_lamp_on,00:33:06.600,add
npc_dota_hero_abyssal_underlord,modifier_lamp_on,00:34:26.833,add
npc_dota_hero_undying,modifier_lamp_on,00:34:27.433,add
npc_dota_hero_techies,modifier_lamp_on,00:34:58.033,add
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:37:45.933,add
npc_dota_hero_techies,modifier_lamp_on,00:38:18.567,add
npc_dota_hero_undying,modifier_lamp_on,00:38:25.933,add
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:36.500,add
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:36.533,remove
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:38.867,add
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:38.900,remove
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:39.900,add
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:39.933,remove
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:40.733,add
npc_dota_hero_beastmaster,modifier_pluck_famango_channel,00:39:43.733,remove
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
npc_dota_hero_terrorblade,modifier_lamp_on,00:39:48.800,add
