player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,0,9,136,363.96698,4,1,9,12,11,6,0,6,0,0.73913044,35.80005,0,0,0
100058342,0,8,393,552.1163,4,0,0,3,0,1,0,1,0,0.5217391,36.200924,1,0,0
94786276,13,5,435,651.552,3,0,2,2,11,0,0,0,0,0.82608694,5.899267,0,0,0
86698277,6,3,408,573.9739,2,1,0,0,3,0,0,2,0,0.6086956,5.0,1,0,0
40547474,4,7,111,330.71298,2,0,9,7,8,4,4,4,0,0.82608694,31.233402,1,0,0
54580962,3,5,96,396.93823,3,0,13,2,9,4,4,6,0,0.78125,0.0,0,0,0
73562326,3,4,278,519.60175,4,2,0,0,1,0,0,0,0,0.875,67.468544,0,0,0
77490514,1,7,61,296.1758,4,0,5,2,1,5,3,0,0,0.59375,49.129604,0,1,0
201358612,9,4,322,560.1416,4,0,2,0,19,0,1,0,0,0.625,67.56597,0,0,0
152962063,16,3,627,931.08997,4,8,1,4,3,2,0,0,3,0.78125,19.771683,2,0,0

