player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
91730177,1,7,53,228.17188,2,0,7,6,3,3,1,2,0,0.625,0.0,1,0,0
116934015,5,5,394,593.18585,3,1,1,4,2,2,0,4,0,0.75,16.866234,2,0,1
97590558,4,6,342,514.31476,5,1,0,7,0,1,0,0,0,0.5625,0.0,1,0,0
16497807,2,9,75,258.5558,3,0,9,5,5,7,2,1,0,0.6875,6.7663817,0,0,0
221666230,3,10,265,418.43375,3,0,0,1,9,0,0,0,0,0.5625,-0.93330073,0,0,0
54580962,2,3,82,417.36584,3,0,9,6,3,2,4,7,0,0.6486486,33.80043,0,0,1
73562326,6,7,221,539.5118,3,0,0,5,4,2,0,2,1,0.7297297,27.399353,1,0,0
201358612,15,2,451,829.7482,2,6,0,2,14,2,0,0,1,0.7837838,0.0,1,0,0
77490514,2,4,150,431.3501,3,1,7,2,17,4,1,0,0,0.7027027,115.99964,1,0,1
152962063,11,1,385,793.13495,3,1,1,2,2,2,0,5,0,0.7297297,44.93212,1,1,0

