player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
203351055,10,1,215,601.23883,3,2,0,0,2,0,0,2,1,0.90625,50.567066,0,0,0
152168157,3,8,19,297.72882,2,0,9,6,6,5,3,0,0,0.65625,108.3999,0,0,1
140297552,8,3,261,586.2629,3,1,2,1,7,1,0,9,0,0.625,13.600231,0,0,2
320219866,3,10,67,351.79626,3,1,6,1,5,4,3,3,0,0.625,62.30017,0,0,0
96183976,8,3,414,753.97107,3,4,1,2,6,2,0,1,0,0.625,0.0,1,1,0
134556694,1,5,37,284.76254,3,0,12,2,2,3,5,4,0,0.75,145.36934,0,0,0
858106446,3,6,292,521.1562,3,0,1,0,12,1,0,0,0,0.5,54.56699,1,0,0
165564598,3,6,178,507.74948,3,0,0,4,1,0,0,0,1,0.6666667,25.532925,0,0,0
161839895,12,6,174,428.30005,3,0,3,15,5,2,2,1,0,0.6666667,63.33316,0,0,0
132851371,5,9,273,544.17065,3,1,0,3,4,0,0,0,0,0.625,0.0,1,0,0

