player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
87063175,2,10,222,442.2996,4,0,8,4,7,7,3,0,0,0.8333333,46.93271,2,0,1
126238768,12,6,571,746.42645,2,0,1,1,7,1,1,6,0,0.8666667,20.200243,1,0,0
164685175,13,5,664,874.5879,4,3,0,0,5,0,0,0,0,0.8,58.335487,2,0,0
81475303,1,10,53,336.29654,2,3,18,8,9,4,5,3,0,0.76666665,64.665855,1,0,0
84429681,2,8,416,504.11942,4,1,0,2,2,6,0,9,0,0.6666667,71.86746,2,1,0
361688848,9,3,757,795.11475,3,2,0,0,13,1,0,1,2,0.5641026,19.166601,1,0,1
1035128290,14,5,570,750.1306,2,2,1,2,19,3,0,0,0,0.84615386,126.13287,0,0,0
59752811,5,10,47,301.19022,1,0,13,7,10,5,4,8,0,0.7692308,0.0,2,0,0
191362875,9,4,664,730.8088,4,3,1,2,3,7,0,3,2,0.61538464,29.498692,2,0,0
349310876,2,8,114,386.00266,4,0,13,0,12,8,6,5,0,0.7948718,44.634235,1,0,0

