player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,5,0,390,711.55646,3,2,1,2,14,0,0,3,1,0.4827586,0.0,2,0,0
346412363,2,4,172,410.1976,3,1,5,5,6,3,1,0,0,0.6896552,20.133497,0,0,0
136829091,9,3,125,469.97797,2,0,9,6,5,4,5,5,0,0.82758623,5.7333984,0,1,0
184620877,6,0,366,644.90735,2,0,0,0,1,0,0,4,0,0.5862069,32.83291,0,0,0
97658618,7,0,297,666.7421,3,2,1,1,7,0,0,2,1,0.7241379,13.599781,1,0,1
87278757,1,5,87,261.84964,3,0,6,10,11,8,1,3,0,0.5714286,0.0,1,0,1
9403474,0,5,45,220.24632,2,0,10,6,3,1,4,0,0,0.71428573,7.166239,1,0,0
127617979,2,4,376,551.5093,3,1,0,0,1,0,0,0,0,0.5714286,6.2,1,0,0
156328257,1,10,218,389.95438,3,0,0,2,5,2,0,2,0,0.71428573,-2.982129,0,0,0
111620041,3,5,270,498.2347,3,1,0,1,5,1,1,1,0,1.0,71.531654,0,0,0

