player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,0,5,275,480.12552,3,0,0,3,4,0,0,0,0,0.0,0.0,1,0,0
480412663,2,3,294,557.8951,3,1,1,2,7,0,0,0,0,0.8,58.599712,0,0,0
331855530,1,9,185,439.66586,3,1,0,3,4,1,0,1,0,0.6,25.166468,0,0,0
317880638,1,12,94,265.97513,2,1,4,1,2,2,1,0,0,1.0,5.033386,0,0,0
431770905,1,3,13,179.99023,1,0,9,0,3,0,3,3,0,1.0,0.0,0,0,0
320252024,11,0,240,673.20184,2,8,0,1,2,0,0,2,1,0.67741936,0.0,0,0,0
173978074,6,0,212,574.35815,3,0,1,4,13,1,0,0,0,0.61290324,46.635845,0,0,0
145957968,5,1,222,706.3878,2,1,0,1,4,1,0,0,0,0.5483871,9.266551,0,0,0
150961567,7,2,95,423.46252,1,0,5,2,4,1,2,1,0,0.61290324,7.8998785,0,0,0
111114687,2,2,75,369.8194,2,0,8,0,2,4,1,7,1,0.6451613,49.06955,0,1,0

