player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140297552,2,5,316,483.19635,1,0,2,0,9,3,0,6,0,0.8888889,43.46845,1,0,1
152168157,1,8,75,270.3812,3,0,4,8,6,4,2,1,0,0.7777778,33.10001,0,0,0
320219866,0,11,54,225.68437,2,0,13,3,0,3,4,4,0,0.7777778,21.63295,1,0,0
140288368,2,5,390,496.73077,3,1,0,6,1,1,0,1,0,0.6666667,8.300005,1,0,0
96183976,4,3,462,630.2327,3,2,0,4,2,1,0,2,0,0.6666667,18.566553,1,0,0
87278757,3,3,263,540.9159,3,1,2,4,6,1,0,3,0,0.83870965,23.232706,1,0,0
9403474,3,3,32,361.20758,3,0,15,3,4,8,6,1,0,0.83870965,71.367004,0,0,1
127617979,4,2,385,639.00836,3,2,0,2,6,1,0,0,1,0.5483871,32.26533,1,0,1
156328257,2,0,349,659.37396,3,3,0,1,4,2,0,1,0,0.61290324,56.06623,0,0,1
164532005,19,1,308,683.3214,3,1,1,1,20,4,0,0,1,0.87096775,78.93239,1,1,0

