player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320219866,3,11,236,441.91663,5,0,18,0,5,9,8,12,0,0.6875,47.667427,3,0,0
152168157,7,6,167,388.97614,4,0,16,6,8,6,4,6,0,0.71875,108.36745,4,0,0
140297552,11,8,667,668.1816,5,1,3,2,16,4,0,2,1,0.78125,243.42673,3,0,0
140288368,2,10,388,447.18314,1,1,0,2,35,10,0,4,0,0.78125,67.56492,3,1,0
96183976,9,3,1841,1254.6003,5,4,0,9,4,1,0,0,0,0.65625,167.74226,5,0,1
10366616,5,7,230,450.5794,5,1,32,10,15,20,13,9,0,0.5555556,201.83469,0,0,0
100058342,11,4,1275,1045.397,5,5,0,7,52,5,0,1,4,0.6111111,129.6985,2,0,0
94786276,7,11,880,785.73157,5,0,6,0,9,4,0,10,1,0.75,176.69962,1,0,2
86698277,5,5,582,780.99286,4,0,0,6,10,2,0,8,0,0.6388889,71.230934,2,0,0
94054712,8,5,796,795.209,4,0,1,6,25,1,0,0,1,0.9166667,153.58498,0,0,1

