player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,9,5,589,662.8346,5,4,0,3,5,5,0,7,2,0.6969697,0.0,3,0,0
301750126,9,6,470,631.47845,5,5,2,0,19,1,0,0,1,0.75757575,86.86891,0,0,0
101259972,4,5,142,432.32394,6,0,25,6,8,11,10,15,0,0.6666667,52.56727,0,0,0
375507918,7,6,595,648.30255,5,1,0,4,5,2,0,0,0,0.6363636,0.0,0,0,0
193815691,4,8,137,421.12314,5,0,3,3,10,4,1,1,0,0.6666667,65.1676,0,0,0
91730177,1,8,75,312.58374,4,1,14,8,7,10,5,2,0,0.8666667,0.0,0,1,0
116934015,8,9,748,781.2301,4,5,1,2,6,1,0,0,1,0.6333333,2.8,2,0,0
97590558,9,7,443,539.1061,5,2,0,3,9,4,0,2,0,0.73333335,83.6341,0,0,0
16497807,6,7,199,408.272,4,0,13,11,7,5,6,3,1,0.6,29.096394,2,0,0
221666230,6,4,603,621.91266,5,0,1,1,18,0,0,0,0,0.6333333,6.933936,1,0,3

