player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,15,1,557,841.4188,4,2,0,3,4,0,0,0,0,0.8518519,38.399204,2,0,0
480412663,5,6,344,531.271,3,0,1,0,5,0,0,0,0,0.7037037,36.501007,1,0,0
331855530,2,1,336,537.512,2,3,0,4,5,4,0,1,0,0.7777778,43.4668,1,0,1
317880638,4,5,157,392.2122,4,1,11,4,7,3,4,1,0,0.7777778,7.7999516,1,1,0
431770905,1,6,141,385.3365,3,0,11,5,5,4,3,1,0,0.8148148,20.933205,0,0,0
292921272,5,7,312,513.18256,4,2,0,4,4,2,0,9,0,0.84210527,55.899952,0,0,0
155332459,4,5,51,327.0727,3,0,7,5,8,7,5,3,1,0.8947368,109.26849,0,0,0
153836240,4,4,383,540.5162,3,1,1,6,16,4,0,6,0,0.6315789,33.40004,0,0,0
117089283,2,9,166,380.87256,4,0,14,4,8,4,2,5,0,0.68421054,23.233034,1,0,1
339235645,4,3,643,761.4912,6,3,0,1,7,2,0,1,1,0.36842105,17.199697,2,0,1

