npc_dota_hero_batrider,modifier_lamp_on,00:15:17.966,add
npc_dota_hero_broodmother,modifier_lamp_on,00:15:20.700,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:16:03.200,add
npc_dota_hero_enchantress,modifier_lamp_on,00:16:36.500,add
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:19:26.800,add
npc_dota_hero_dark_seer,modifier_pluck_famango_channel,00:19:27.800,remove
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:19:40.733,add
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:19:41.733,remove
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:22:40.633,add
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:22:41.633,remove
npc_dota_hero_slark,modifier_pluck_famango_channel,00:22:47.033,add
npc_dota_hero_slark,modifier_pluck_famango_channel,00:22:48.033,remove
npc_dota_hero_mirana,modifier_lamp_on,00:25:49.733,add
npc_dota_hero_oracle,modifier_lamp_on,00:25:49.933,add
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:25:59.166,add
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:26:00.166,remove
npc_dota_hero_mirana,modifier_lamp_on,00:28:06.733,add
npc_dota_hero_slark,modifier_pluck_famango_channel,00:28:37.366,add
npc_dota_hero_slark,modifier_pluck_famango_channel,00:28:38.366,remove
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:30:35.066,add
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:30:37.066,remove
npc_dota_hero_slark,modifier_lamp_on,00:31:16.433,add
npc_dota_hero_enchantress,modifier_lamp_on,00:31:41.000,add
npc_dota_hero_enchantress,modifier_lamp_on,00:33:52.166,add
npc_dota_hero_enchantress,modifier_pluck_famango_channel,00:33:58.400,add
npc_dota_hero_enchantress,modifier_pluck_famango_channel,00:33:59.400,remove
npc_dota_hero_broodmother,modifier_lamp_on,00:35:32.533,add
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:35:52.300,add
npc_dota_hero_oracle,modifier_pluck_famango_channel,00:35:53.300,remove
npc_dota_hero_enchantress,modifier_lamp_on,00:36:11.567,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_juggernaut,modifier_lamp_on,00:36:14.266,add
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:38:47.333,add
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:38:50.333,remove
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:38:50.933,add
npc_dota_hero_mirana,modifier_pluck_famango_channel,00:38:51.933,remove
npc_dota_hero_oracle,modifier_lamp_on,00:39:43.133,add
npc_dota_hero_oracle,modifier_lamp_on,00:42:37.966,add
npc_dota_hero_enchantress,modifier_lamp_on,00:43:25.400,add
npc_dota_hero_oracle,modifier_lamp_on,00:44:59.867,add
npc_dota_hero_slark,modifier_lamp_on,00:45:14.933,add
npc_dota_hero_batrider,modifier_lamp_on,00:46:26.667,add
npc_dota_hero_batrider,modifier_pluck_famango_channel,00:46:41.867,add
npc_dota_hero_batrider,modifier_pluck_famango_channel,00:46:45.167,remove
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_slark,modifier_lamp_on,00:48:20.900,add
npc_dota_hero_enchantress,modifier_pluck_famango_channel,00:48:26.900,add
npc_dota_hero_enchantress,modifier_pluck_famango_channel,00:48:29.900,remove
npc_dota_hero_oracle,modifier_lamp_on,00:51:46.400,add
npc_dota_hero_mirana,modifier_lamp_on,00:53:48.100,add
npc_dota_hero_enchantress,modifier_lamp_on,00:54:05.766,add
npc_dota_hero_broodmother,modifier_lamp_on,00:54:19.867,add
