npc_dota_hero_faceless_void,modifier_lamp_on,00:12:36.066,add
npc_dota_hero_windrunner,modifier_lamp_on,00:13:03.266,add
npc_dota_hero_luna,modifier_lamp_on,00:14:23.766,add
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:16:20.433,add
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:16:21.433,remove
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:16:25.400,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:16:26.400,remove
npc_dota_hero_faceless_void,modifier_pluck_famango_channel,00:19:19.833,add
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:19:19.866,add
npc_dota_hero_faceless_void,modifier_pluck_famango_channel,00:19:19.900,remove
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:19:19.933,remove
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:19:19.966,add
npc_dota_hero_faceless_void,modifier_pluck_famango_channel,00:19:20.100,add
npc_dota_hero_primal_beast,modifier_pluck_famango_channel,00:19:20.966,remove
npc_dota_hero_faceless_void,modifier_pluck_famango_channel,00:19:20.966,remove
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:19:40.733,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:19:41.733,remove
npc_dota_hero_silencer,modifier_lamp_on,00:22:00.266,add
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:22:19.166,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:22:29.600,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:22:30.600,remove
npc_dota_hero_batrider,modifier_lamp_on,00:23:08.833,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:28:23.933,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:28:25.933,remove
npc_dota_hero_void_spirit,modifier_pluck_famango_channel,00:28:35.266,add
npc_dota_hero_void_spirit,modifier_pluck_famango_channel,00:28:37.566,remove
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:29:45.600,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:29:46.600,remove
npc_dota_hero_silencer,modifier_lamp_on,00:31:11.466,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:31:19.933,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:31:20.933,remove
npc_dota_hero_void_spirit,modifier_lamp_on,00:32:20.266,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:32:38.000,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:32:39.000,remove
npc_dota_hero_spirit_breaker,modifier_lamp_on,00:33:26.800,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:34:33.766,add
npc_dota_hero_shredder,modifier_pluck_famango_channel,00:34:34.766,remove
npc_dota_hero_void_spirit,modifier_pluck_famango_channel,00:35:01.033,add
npc_dota_hero_void_spirit,modifier_pluck_famango_channel,00:35:02.033,remove
npc_dota_hero_batrider,modifier_lamp_on,00:35:07.567,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:37:59.400,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:38:00.400,remove
npc_dota_hero_lich,modifier_lamp_on,00:38:50.866,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_lich,modifier_lamp_on,00:39:28.300,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:43:10.000,add
npc_dota_hero_spirit_breaker,modifier_pluck_famango_channel,00:43:12.000,remove
