player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
91730177,6,3,79,419.61243,3,1,7,7,2,6,5,0,0,0.75609756,27.73252,0,0,0
116934015,11,4,384,767.60266,4,2,0,5,6,2,0,7,1,0.6097561,14.86631,1,1,0
97590558,9,2,366,695.53937,3,4,0,0,3,2,0,0,0,0.58536583,0.0,0,0,1
16497807,4,2,114,411.9831,3,0,9,2,3,2,2,3,0,0.68292683,30.200659,0,0,0
221666230,11,2,342,707.684,4,2,2,1,13,0,0,0,0,0.80487806,136.03452,0,0,2
88271237,1,7,239,388.4983,3,0,6,9,4,1,3,0,0,0.61538464,2.799951,0,0,0
93618577,5,9,314,499.2791,3,0,1,2,13,2,0,0,0,0.7692308,49.635624,0,0,0
167976729,6,7,354,593.24426,4,0,0,1,7,3,0,4,1,0.7692308,0.0,1,0,0
187824320,1,13,76,276.5757,4,0,11,4,5,2,4,1,0,0.84615386,53.700928,0,0,1
34505203,0,6,265,435.3641,3,1,1,1,1,2,0,4,0,0.6923077,75.235466,1,0,1

