player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140297552,3,7,588,633.4596,5,1,2,0,26,8,0,4,0,0.71875,185.8568,0,0,0
152168157,3,12,126,366.3047,4,0,11,6,6,6,3,6,0,0.59375,28.134356,2,0,0
203351055,10,9,412,550.8418,5,0,0,2,7,2,1,3,2,0.8125,48.36535,1,0,0
320219866,2,16,86,311.2403,5,1,19,0,7,8,7,7,0,0.53125,61.649033,1,0,0
96183976,13,4,986,926.57117,4,6,1,0,5,2,0,1,0,0.71875,87.86725,3,0,3
134556694,4,12,77,379.29013,5,0,22,7,26,7,8,4,0,0.7291667,268.33926,0,0,1
858106446,13,6,760,767.02997,3,3,2,1,17,0,0,1,1,0.6458333,194.63403,0,0,0
165564598,11,2,706,718.94574,7,2,0,0,3,0,0,1,1,0.7916667,4.8,1,0,1
161839895,7,6,146,387.71158,5,0,9,8,6,5,3,10,0,0.6041667,0.0,0,1,0
132851371,12,6,686,924.18317,3,2,0,4,9,1,0,1,1,0.6458333,192.06454,2,0,0

