player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
134556694,3,4,74,376.17505,3,1,14,7,4,3,4,1,0,0.5,4.2996683,0,0,0
858106446,20,4,359,782.85614,2,1,2,0,8,2,0,6,1,0.8,108.165985,0,0,2
165564598,4,3,230,484.99518,3,0,0,2,1,0,0,0,0,0.6666667,8.232383,1,0,1
161839895,2,6,129,446.4642,2,0,0,1,6,2,2,4,0,0.4,15.100357,0,1,0
132851371,0,3,368,783.3968,3,2,0,3,2,1,0,0,0,0.43333334,48.83419,1,0,0
54580962,2,9,58,243.8493,2,0,11,1,2,8,2,1,0,0.5,26.933477,1,0,0
73562326,1,5,319,524.4083,3,1,0,1,6,0,0,0,1,0.45,10.033228,0,0,0
201358612,11,4,244,546.69025,3,0,1,1,15,0,0,0,0,0.75,31.033073,0,0,0
77490514,2,8,81,310.6667,3,1,5,2,3,5,2,5,0,0.35,136.60013,1,0,1
152962063,4,4,402,628.3338,3,1,0,2,6,2,0,1,0,0.45,0.0,1,0,0

