player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
100471531,10,1,498,708.46045,4,2,0,13,2,6,0,9,1,0.7714286,12.133203,2,0,1
301750126,8,2,434,679.77094,4,1,2,2,20,1,0,0,0,0.8,6.8337307,1,0,0
101259972,5,1,65,365.48288,4,1,16,1,7,10,7,3,0,0.62857145,0.0,2,1,0
375507918,6,3,718,884.9539,4,3,0,1,9,0,0,3,0,0.42857143,39.0335,1,0,0
193815691,5,3,208,515.96454,4,2,3,1,5,1,1,1,1,0.6571429,71.260796,0,0,0
131303632,3,7,288,478.75323,4,0,0,2,8,2,0,0,0,0.9,44.132565,0,0,0
81306398,2,6,26,214.83116,1,0,13,15,6,3,5,1,0,0.7,16.966225,0,0,0
84853828,1,13,87,287.27744,3,0,8,0,5,6,3,2,0,0.9,38.800163,0,0,1
86822085,2,4,615,767.51825,3,2,1,3,2,4,0,1,0,0.7,12.466797,0,0,0
107579895,2,7,395,562.5053,2,0,0,1,4,1,0,0,0,0.7,9.266602,2,0,0

