npc_dota_hero_antimage,modifier_lamp_on,00:15:05.100,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:15:14.433,add
npc_dota_hero_lich,modifier_pluck_famango_channel,00:19:00.800,add
npc_dota_hero_lich,modifier_pluck_famango_channel,00:19:01.800,remove
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:19:18.266,add
npc_dota_hero_magnataur,modifier_pluck_famango_channel,00:19:19.266,remove
npc_dota_hero_medusa,modifier_pluck_famango_channel,00:22:02.466,add
npc_dota_hero_medusa,modifier_pluck_famango_channel,00:22:03.466,remove
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:22:31.000,add
npc_dota_hero_antimage,modifier_pluck_famango_channel,00:22:32.000,remove
npc_dota_hero_rubick,modifier_lamp_on,00:22:45.866,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:23:05.400,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:23:20.000,add
npc_dota_hero_rubick,modifier_lamp_on,00:23:20.733,add
npc_dota_hero_lich,modifier_lamp_on,00:24:12.900,add
npc_dota_hero_bounty_hunter,modifier_pluck_famango_channel,00:25:01.433,add
npc_dota_hero_bounty_hunter,modifier_pluck_famango_channel,00:25:01.633,remove
npc_dota_hero_bounty_hunter,modifier_pluck_famango_channel,00:25:02.900,add
npc_dota_hero_bounty_hunter,modifier_pluck_famango_channel,00:25:03.900,remove
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:28:37.333,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:28:39.333,remove
npc_dota_hero_medusa,modifier_lamp_on,00:31:41.066,add
npc_dota_hero_magnataur,modifier_lamp_on,00:32:38.433,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:32:46.833,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:34:39.666,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:35:03.900,add
npc_dota_hero_lich,modifier_lamp_on,00:35:38.333,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_medusa,modifier_lamp_on,00:37:05.266,add
npc_dota_hero_lich,modifier_lamp_on,00:41:14.666,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:43:55.066,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:44:08.433,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:44:19.766,add
npc_dota_hero_bounty_hunter,modifier_lamp_on,00:44:31.966,add
npc_dota_hero_medusa,modifier_lamp_on,00:44:47.600,add
