player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
87278757,3,6,82,340.50723,4,0,10,7,8,8,4,8,0,0.76,51.10083,1,0,0
9403474,7,9,162,495.5501,4,0,9,2,3,7,4,4,0,0.88,38.264793,2,0,0
127617979,8,2,543,687.5627,3,1,0,3,5,1,0,1,0,0.72,2.8,3,1,0
156328257,2,3,292,453.7565,6,0,0,8,5,4,0,1,0,0.6,12.633181,1,0,0
111620041,4,5,501,598.5152,4,1,2,3,11,2,0,0,0,0.72,61.13511,2,0,1
292921272,1,7,301,517.7812,4,2,0,9,1,0,0,2,0,0.6,31.43283,0,0,0
153836240,8,6,495,652.58417,6,1,2,6,14,3,0,0,0,0.72,6.4793167,1,0,0
155332459,0,7,129,359.04343,4,0,7,4,7,5,5,0,1,0.72,68.567345,0,0,0
117089283,3,4,97,361.71198,3,0,13,8,11,6,3,4,0,0.72,59.833652,1,0,0
339235645,13,2,768,1003.0061,8,5,0,1,8,0,0,1,2,0.8,35.39879,2,0,0

