player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
86822085,8,0,669,860.527,4,8,0,0,8,6,0,1,3,0.5882353,57.66652,4,0,0
131303632,14,0,470,661.9896,4,0,1,2,21,2,0,0,0,0.7941176,0.0,2,1,1
84853828,4,7,141,396.11377,4,0,6,3,17,10,2,14,0,0.6764706,45.832977,1,0,1
81306398,2,3,50,333.8871,3,0,17,7,4,6,6,0,0,0.7352941,46.600094,2,0,0
107579895,6,4,502,618.5386,4,2,0,2,4,2,0,0,1,0.7058824,19.399517,0,0,0
186837494,2,9,35,227.22923,2,0,14,2,1,4,5,0,0,0.64285713,135.8344,0,0,0
308163407,1,5,304,393.42328,2,1,0,2,0,2,0,1,0,0.5714286,10.5996685,0,0,0
383867949,6,4,463,522.3736,4,1,2,1,11,2,0,4,0,0.9285714,130.33276,0,0,0
85696663,2,9,119,271.64117,4,0,6,3,4,1,2,5,0,1.0,42.80027,0,0,0
155162307,3,7,535,573.64624,4,1,0,5,4,3,0,2,0,0.71428573,66.99863,0,0,0

