player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
148215639,1,2,251,473.5295,2,0,0,0,1,3,0,0,0,0.5,0.0,0,0,0
111620041,1,3,168,408.997,2,0,1,0,8,0,0,0,0,0.5,39.899136,0,0,0
129958758,1,2,193,642.42596,2,1,0,3,1,0,0,1,0,0.75,15.600391,0,0,0
139876032,0,6,40,217.30573,2,0,7,3,1,1,3,0,0,0.75,43.501354,0,0,0
183378746,1,2,20,170.64377,2,0,4,1,1,2,1,6,0,0.5,0.0,0,1,1
321580662,0,3,363,707.99097,2,2,1,2,3,1,0,1,0,0.46666667,24.133665,0,0,1
113331514,5,0,92,419.12366,2,0,5,6,3,2,3,0,0,0.73333335,0.0,0,0,2
106305042,8,0,216,649.6933,1,2,2,3,13,1,0,0,0,0.93333334,12.832424,0,0,0
256156323,1,1,24,277.9067,1,0,2,6,5,1,1,2,0,0.6666667,72.63427,0,0,2
302214028,1,0,168,561.254,1,0,0,3,1,1,0,1,1,0.73333335,2.733203,0,0,1

