player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
91730177,7,7,66,387.26517,3,1,9,4,6,4,4,5,0,0.6756757,47.69924,0,0,0
116934015,5,4,424,821.09546,3,2,0,12,5,1,0,1,0,0.5405405,28.100624,0,0,3
97590558,11,1,350,847.44495,3,5,0,2,2,1,0,2,1,0.7027027,62.266335,0,0,0
16497807,6,6,26,385.62375,3,0,5,13,10,4,0,0,0,0.5405405,53.933453,0,1,0
221666230,7,5,281,616.34717,3,0,2,1,7,1,0,0,0,0.5945946,-1.3323389,0,0,0
134556694,7,11,99,356.25055,3,0,10,7,3,2,1,0,0,0.8695652,0.0,1,0,0
858106446,8,2,296,590.28564,2,0,2,1,11,0,0,4,0,0.73913044,11.9,0,0,0
165564598,2,9,153,369.69888,3,0,0,1,0,0,0,0,0,0.4347826,37.000813,0,0,0
161839895,2,11,51,244.74768,3,0,3,6,1,3,5,4,0,0.6956522,45.800644,1,0,0
132851371,4,4,368,601.6894,2,0,0,2,5,2,0,1,0,0.47826087,25.56698,1,0,1

