player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,2,12,87,269.5518,4,0,9,1,6,2,0,12,0,0.7647059,29.498972,1,0,0
100058342,2,7,278,501.26865,3,0,0,2,5,0,0,0,0,0.47058824,1.7000195,1,0,0
94786276,4,9,278,488.1729,3,0,2,3,9,0,0,0,0,0.5882353,11.333324,1,0,1
86698277,7,5,359,616.4761,5,1,0,2,0,0,0,0,0,0.88235295,32.765938,1,1,0
40547474,2,10,60,278.24054,0,0,7,2,1,1,6,2,0,0.7058824,97.5667,0,0,0
54580962,2,8,13,332.25104,3,0,6,2,6,2,0,3,0,0.6511628,0.0,0,0,1
73562326,6,2,361,709.899,3,8,0,2,7,1,0,2,0,0.90697676,0.0,1,0,2
201358612,19,2,318,669.40985,3,0,0,3,13,1,0,0,1,0.8372093,55.49947,0,0,0
77490514,5,2,127,444.92944,3,0,13,3,13,10,5,0,0,0.6744186,44.200855,1,0,1
152962063,11,3,336,691.41974,4,0,0,2,3,2,0,2,1,0.6976744,17.133503,1,0,0

