player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
172099728,11,2,184,618.2562,2,3,0,1,2,2,0,4,0,0.6944444,0.0,1,0,0
145065875,4,2,41,360.17548,3,0,3,5,3,4,3,0,0,0.8055556,3.7667432,0,0,0
94049589,4,4,76,390.8952,2,0,9,5,2,3,2,2,0,0.5555556,13.433164,0,1,0
195108598,3,2,243,619.27435,3,2,0,0,4,1,0,1,1,0.3888889,20.633125,1,0,0
123023873,13,1,214,640.76056,3,1,2,2,12,1,0,0,0,0.7222222,22.166706,1,0,0
238239590,1,3,277,534.2422,2,0,2,1,14,0,0,3,0,0.6363636,1.4,1,0,0
346412363,3,9,23,225.43004,2,0,4,1,2,1,2,2,0,0.72727275,12.733716,1,0,0
136829091,2,11,64,229.71326,2,0,8,3,2,3,3,0,0,0.54545456,0.0,0,0,0
184620877,2,7,244,457.42532,2,1,0,0,2,1,0,0,0,0.36363637,31.632862,0,0,0
97658618,3,6,205,435.48267,2,3,0,0,1,1,0,2,0,0.45454547,0.0,1,0,0

