player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
140297552,6,3,375,666.67,3,2,2,0,10,4,0,6,0,0.7083333,45.433575,2,0,0
152168157,3,1,122,371.03253,4,0,6,9,10,5,1,3,0,0.875,60.60018,1,0,0
320219866,5,4,157,409.22903,2,0,13,5,10,5,3,0,0,0.6666667,82.09973,0,1,1
140288368,8,1,390,606.92554,4,3,0,0,4,3,0,3,1,0.8333333,109.467545,1,0,0
96183976,2,1,774,921.07153,4,1,0,3,3,3,0,0,0,0.5,54.700188,1,0,1
93618577,6,5,351,504.74304,3,0,2,4,10,2,0,1,1,1.0,10.100092,0,0,1
88271237,1,4,32,230.31325,3,0,3,9,4,1,0,5,0,0.3,0.0,1,0,0
56351509,1,5,316,504.0626,4,1,0,0,2,3,0,1,0,0.7,200.47156,0,0,0
167976729,1,4,672,843.6124,4,2,0,2,8,2,0,0,1,0.2,39.565643,1,0,1
187824320,1,6,24,254.4923,4,0,15,5,4,3,8,3,0,0.9,56.201,1,0,0

