player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,10,9,361,568.02905,3,1,0,4,2,1,0,2,0,0.6956522,64.19969,1,0,1
96803083,4,7,556,545.87244,3,0,1,2,2,1,1,0,0,0.65217394,118.361145,0,0,1
127565532,2,12,187,398.91034,3,0,14,6,1,4,6,0,0,0.73913044,11.36588,0,0,0
152545459,5,6,441,561.52185,4,0,0,2,0,1,0,0,0,0.5217391,0.0,0,0,0
196878136,1,11,74,246.22,3,0,5,1,2,3,1,3,0,0.6086956,118.53252,0,0,0
134556694,3,4,49,363.62476,4,1,12,6,7,8,4,11,0,0.6,89.435196,0,0,0
858106446,11,8,264,569.1747,4,0,1,0,21,2,0,0,1,0.7777778,54.6,1,0,0
165564598,14,3,394,722.3691,6,2,1,0,10,1,0,2,1,0.7777778,77.965385,3,0,0
161839895,7,5,188,502.59036,4,0,6,11,9,4,4,0,0,0.5777778,61.200428,1,1,1
132851371,10,3,488,824.62854,4,5,0,2,5,2,0,1,1,0.6,37.69914,2,0,0

