player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
93618577,0,6,245,462.0352,3,0,1,3,11,0,0,0,0,0.27272728,0.0,0,0,0
401792574,2,6,12,200.4949,2,0,9,1,6,4,1,1,0,0.72727275,0.0,0,0,1
56351509,1,2,234,449.58817,3,1,1,0,0,0,0,1,0,0.6363636,5.7665997,0,0,0
167976729,7,6,310,743.7104,3,1,0,3,6,2,0,7,0,0.8181818,40.46595,0,1,0
88271237,0,10,77,236.9513,3,0,5,7,3,1,3,0,0,0.36363637,24.266659,0,0,0
203351055,6,1,319,659.08276,3,5,0,2,1,0,0,1,1,0.8965517,17.532812,0,0,0
152168157,4,5,36,365.0215,2,0,5,3,1,3,1,3,0,0.62068963,26.833109,0,0,0
140297552,12,0,202,523.8738,3,2,2,1,10,2,0,2,0,0.86206895,12.5,0,0,2
320219866,3,6,25,326.88724,2,0,9,1,6,1,4,0,0,0.62068963,46.93309,0,0,2
96183976,4,0,295,582.1125,3,0,0,5,2,3,0,4,0,0.4827586,11.367065,0,0,0

