player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
203351055,9,1,277,692.3799,2,1,0,1,2,0,0,4,0,0.6923077,6.0,0,0,0
152168157,4,3,56,359.2941,2,0,8,7,5,1,2,0,0,0.7692308,49.83305,0,0,0
140297552,5,2,183,550.9001,2,1,1,0,12,2,0,0,0,0.6923077,30.633734,0,0,0
320219866,4,5,124,493.0766,2,1,5,2,7,3,2,0,0,0.7307692,10.833203,0,1,0
96183976,4,0,338,744.34595,2,2,0,5,4,1,0,1,1,0.61538464,49.734444,0,0,0
87278757,1,6,71,295.42545,2,0,3,4,0,2,1,2,0,0.54545456,13.634059,0,0,0
156328257,3,4,149,402.13605,2,0,0,1,5,3,0,0,0,0.8181818,38.166866,0,0,0
9403474,4,6,22,210.3423,2,0,6,0,0,1,1,1,0,0.72727275,36.566505,0,0,0
127617979,0,4,229,454.21472,2,1,0,2,0,1,0,0,0,0.27272728,0.0,0,0,0
164532005,3,6,225,531.8634,2,0,2,4,3,0,1,0,0,0.54545456,63.100166,1,0,0

