player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
81306398,1,5,106,337.87817,3,0,15,5,8,7,6,1,0,0.7241379,0.0,1,0,0
131303632,5,8,430,547.19446,4,2,0,3,19,5,0,0,1,0.7586207,46.799877,1,0,0
84853828,4,9,82,329.3865,3,0,13,11,13,12,3,11,0,0.6896552,10.733398,1,0,0
86822085,5,5,966,946.3029,4,6,0,0,6,1,0,1,0,0.4827586,38.339092,2,0,2
107579895,14,4,638,804.2179,3,0,0,2,3,1,0,0,1,0.9655172,127.46661,1,0,0
140297552,6,5,591,654.0926,4,0,2,1,13,1,0,0,0,0.8064516,34.25283,0,0,0
152168157,0,9,42,271.75012,4,0,12,3,5,2,4,8,0,0.6451613,58.733643,0,0,0
320219866,5,7,199,425.00137,4,0,14,10,10,6,4,1,0,0.87096775,67.767525,1,1,0
140288368,6,4,374,503.38214,2,0,0,2,10,6,0,3,0,0.8064516,62.36993,1,0,0
96183976,14,4,948,1004.12317,6,5,0,5,2,4,0,1,2,0.8064516,17.034767,2,0,3

