player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
1171243748,2,4,312,616.6273,2,3,1,6,2,1,0,0,1,0.4074074,18.800196,0,0,0
408729743,6,3,189,530.4182,3,1,0,2,3,1,0,3,0,0.7037037,2.6500978,0,0,0
352545711,15,7,227,622.83246,3,2,2,4,12,4,0,5,0,0.7407407,25.50042,0,0,0
157989498,2,9,82,321.94388,3,0,5,1,9,2,1,0,0,0.5925926,67.03226,0,0,0
119631156,2,3,103,397.76093,2,1,4,1,5,6,1,1,0,0.7407407,4.8,0,0,0
140297552,8,4,271,620.0914,3,0,2,1,12,1,0,0,0,0.6923077,54.13284,0,0,0
152168157,7,8,28,320.82935,2,0,8,0,3,0,2,1,0,0.7307692,89.767426,0,1,0
203351055,3,5,269,705.48724,3,0,0,1,4,0,0,1,0,0.46153846,32.633453,0,0,0
320219866,1,8,10,274.4415,3,0,6,1,1,4,2,8,0,0.65384614,0.0,0,0,0
96183976,7,2,342,735.2779,3,1,0,1,2,1,0,0,0,0.65384614,19.468672,0,0,0

