player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
134556694,4,10,27,296.71216,3,0,14,4,3,3,7,6,0,0.55172414,41.400787,1,0,1
858106446,10,5,222,540.5417,3,1,2,1,9,1,0,0,0,0.86206895,163.79893,0,0,0
165564598,6,6,334,604.96326,3,1,0,9,1,1,0,0,1,0.6551724,38.766285,1,0,0
161839895,6,4,198,461.60825,3,6,3,4,4,6,0,4,0,0.4827586,1.6332031,0,0,1
132851371,3,4,267,689.3387,2,0,0,4,3,0,0,0,0,0.4827586,23.367687,1,0,0
56351509,6,4,207,494.9402,3,3,0,0,6,1,0,1,0,0.75,32.600113,0,0,1
93618577,10,6,426,771.2954,3,3,0,1,13,2,0,0,1,0.89285713,0.0,0,0,1
88271237,1,6,28,341.7846,3,1,8,1,4,1,1,4,0,0.78571427,0.0,0,0,0
167976729,7,5,378,690.64874,2,3,1,7,5,1,0,1,0,0.6785714,133.83241,2,0,0
401792574,4,8,71,376.95572,2,0,9,4,5,5,2,3,0,0.71428573,65.86837,0,1,1

