player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
171262902,1,5,399,561.4505,2,1,0,1,1,0,0,0,0,0.33333334,0.0,0,0,0
96803083,7,5,279,496.9621,3,0,2,2,7,1,4,0,0,0.8888889,66.1957,0,0,0
127565532,0,9,30,241.71501,2,0,9,3,3,1,0,1,0,0.22222222,0.0,0,0,0
152545459,0,8,221,523.5897,3,0,0,2,4,1,0,3,0,0.33333334,4.0664454,0,0,0
196878136,1,5,55,256.00372,3,0,4,9,3,6,2,1,0,0.7777778,9.366833,0,0,0
82262664,1,4,29,345.8975,2,1,6,5,4,2,2,0,1,0.75,40.96682,0,0,1
917164766,3,0,271,629.4892,1,0,2,5,12,2,0,0,0,0.65625,7.5,1,0,0
177203952,19,1,440,951.3782,3,7,0,4,7,1,0,1,1,0.84375,37.665665,1,0,0
101356886,6,1,77,407.91226,3,0,7,0,7,7,2,8,0,0.875,16.500082,1,0,0
34505203,3,3,245,577.04877,3,1,0,7,2,1,0,2,0,0.53125,19.366835,0,1,1

