player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
91730177,3,4,56,332.324,3,0,14,2,9,12,3,5,0,0.71875,62.699852,0,0,0
116934015,11,3,519,833.31866,4,5,2,3,5,2,0,3,0,0.53125,11.500059,1,0,3
97590558,4,5,349,563.3457,3,2,0,3,8,0,1,0,0,0.65625,57.69947,0,0,0
16497807,4,5,178,427.4849,4,1,5,5,4,8,4,0,1,0.71875,75.03394,0,0,0
221666230,10,3,503,704.28625,4,0,1,4,9,1,0,0,0,0.71875,16.26647,0,0,0
172099728,3,4,568,670.83105,4,4,0,2,2,0,0,3,1,0.85,0.0,2,0,0
145065875,4,10,62,268.61972,4,1,8,1,6,10,4,12,0,0.85,27.16764,1,0,0
94049589,2,9,51,289.35486,4,0,11,8,4,5,4,1,0,0.75,31.966454,0,0,0
195108598,3,7,482,555.39307,4,0,0,2,3,0,0,1,0,0.6,0.0,2,0,0
123023873,8,2,414,594.05286,1,0,3,2,16,1,0,0,1,0.85,28.602968,0,1,0

