player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
10366616,0,6,27,164.74661,1,0,6,3,0,3,2,5,0,0.33333334,0.0,0,0,0
100058342,0,6,284,431.8854,3,0,1,2,0,0,0,0,0,0.6666667,0.0,0,0,0
94786276,0,5,265,428.3286,3,1,3,2,5,0,0,2,0,0.33333334,17.432571,0,0,0
86698277,1,4,237,400.09442,1,0,0,0,3,2,0,0,0,0.6666667,5.6665735,0,0,0
40547474,2,6,67,223.5757,1,1,5,13,4,0,3,1,0,0.6666667,16.699913,0,1,0
148215639,10,0,277,617.31195,3,4,0,0,5,1,0,2,0,0.5555556,25.1664,1,0,0
111620041,9,1,285,605.1621,3,2,2,0,17,1,0,0,0,0.6296296,34.067013,0,0,0
129958758,4,0,227,540.1322,3,0,0,4,4,2,0,2,1,0.5925926,36.566322,1,0,0
139876032,2,1,67,313.44034,2,0,5,5,5,5,0,0,0,0.6666667,15.366125,1,0,1
183378746,2,1,84,403.3994,2,0,8,0,6,4,6,3,0,0.7037037,35.90027,1,0,1

