player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
54580962,1,5,28,247.69528,2,0,8,3,5,3,4,2,0,0.6666667,58.099487,0,0,0
73562326,1,4,184,382.3518,2,0,0,1,2,1,0,3,0,0.6666667,28.135397,0,0,0
201358612,0,2,262,501.0812,2,1,1,0,5,1,0,0,1,0.22222222,45.832443,0,0,0
77490514,5,3,70,289.44925,2,0,5,0,3,3,2,0,0,0.7777778,12.366771,0,0,0
152962063,2,2,374,624.32275,3,1,1,1,2,1,0,1,0,0.44444445,0.0,0,1,0
91730177,1,3,102,411.20917,1,1,5,6,7,0,2,0,0,0.6875,0.0,1,0,0
116934015,2,1,355,739.58386,2,3,1,10,4,0,0,7,0,0.6875,25.56741,0,0,0
97590558,2,1,282,605.9039,1,3,0,6,2,0,0,0,0,0.875,14.466675,1,0,0
16497807,5,1,40,357.40045,2,1,8,7,3,3,3,4,0,0.875,58.300804,0,0,0
221666230,6,3,185,560.951,3,0,0,1,9,0,0,0,1,0.875,8.799971,0,0,0

