player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
185908355,9,1,571,892.11896,2,4,0,2,7,1,0,2,2,0.6097561,92.33737,0,0,0
106863163,10,3,265,634.2256,3,1,1,0,15,0,0,0,0,0.70731705,12.166943,0,0,1
94738847,4,5,217,531.0207,1,2,0,4,5,8,0,2,0,0.34146342,1.9994022,0,0,1
101695162,10,7,93,440.14548,3,0,2,0,4,1,2,2,0,0.7804878,38.06809,0,0,0
158847773,7,5,77,462.9567,1,0,13,0,5,5,2,1,0,0.80487806,66.2044,0,0,1
138857296,1,11,148,332.9275,3,0,1,2,2,3,2,3,0,0.42857143,123.03263,0,0,0
137129583,1,5,376,593.7779,2,0,2,1,5,1,0,0,0,0.52380955,0.0,2,0,0
206642367,4,9,318,525.4763,3,0,0,0,2,2,0,0,0,0.47619048,0.0,0,1,0
157475523,7,8,116,367.77795,3,0,6,4,6,1,1,2,0,0.6666667,0.0,0,0,1
143693439,8,8,41,301.6413,2,0,9,3,1,1,4,1,0,0.85714287,18.56664,0,0,0

