player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
185908355,1,8,230,461.94443,2,1,0,1,1,1,0,3,0,0.6,5.6336913,0,0,0
106863163,2,1,189,441.4594,2,0,1,1,5,0,0,0,0,0.8,5.0668554,0,0,0
94738847,1,11,177,362.35345,2,0,0,1,0,1,0,1,0,0.5,31.301262,0,0,0
101695162,3,9,84,348.02936,1,0,4,8,0,5,3,1,0,0.8,2.9667237,0,0,0
158847773,3,7,51,297.60236,1,0,8,0,3,3,3,1,0,0.7,12.199985,0,0,0
320252024,9,1,257,699.94006,2,7,0,1,6,0,0,4,0,0.6388889,5.466406,0,0,0
173978074,12,1,224,621.8814,1,0,1,0,13,0,0,0,0,0.7777778,0.0,1,0,0
145957968,6,2,248,594.3114,3,0,0,0,4,2,0,0,1,0.3888889,0.0,1,0,0
150961567,3,1,125,478.24,1,0,5,10,6,5,3,5,0,0.6666667,39.16626,1,0,0
111114687,6,5,86,405.35654,2,0,8,1,8,4,2,0,0,0.6666667,45.034412,0,1,0

