player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
148215639,9,5,795,813.1823,4,3,0,3,3,2,0,0,0,0.6666667,0.0,3,0,0
111620041,3,11,602,568.838,3,1,1,2,12,6,0,0,0,0.52380955,27.300974,0,0,0
129958758,5,5,474,531.076,5,1,0,0,2,6,0,3,0,0.7619048,39.100132,2,1,0
139876032,2,9,95,288.14706,5,0,15,8,19,9,3,7,0,0.61904764,0.0,1,0,0
183378746,2,1,271,432.48325,5,0,16,4,5,1,7,0,0,0.6666667,23.000528,3,0,0
100471531,1,7,245,440.56677,5,1,0,2,5,3,0,0,0,0.67741936,69.46619,1,0,0
301750126,13,5,524,655.23254,5,0,2,1,24,3,0,0,0,0.9354839,136.86885,0,0,0
101259972,2,2,41,316.454,5,0,26,2,9,11,10,23,0,0.7419355,87.633644,0,0,1
375507918,10,4,831,832.895,5,4,0,5,5,2,0,1,4,0.67741936,5.2004724,3,0,0
193815691,4,4,133,379.07944,4,2,3,0,10,2,1,4,1,0.7419355,50.229984,0,0,0

