player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
82262664,4,13,39,333.54147,3,0,11,1,2,3,5,0,0,0.6969697,22.133623,0,0,0
917164766,8,5,379,636.6241,1,0,2,2,17,3,0,3,0,0.7878788,7.9826612,2,0,0
177203952,11,6,468,744.29065,4,2,0,1,4,2,0,0,1,0.54545456,24.76677,1,0,1
101356886,2,15,31,298.71317,3,0,8,5,4,3,2,5,0,0.75757575,46.46623,2,0,1
34505203,7,11,310,539.0327,3,2,1,3,4,1,0,1,0,0.6969697,32.43347,1,0,2
134556694,2,7,47,346.94678,4,0,16,4,7,6,5,2,0,0.62,53.600685,0,0,0
858106446,26,7,444,822.2407,4,4,2,1,16,2,0,0,1,0.74,146.69797,0,0,0
165564598,6,8,276,504.84073,4,0,0,2,2,1,0,6,0,0.56,63.03552,0,0,0
161839895,6,6,53,391.42603,2,0,5,5,7,3,3,4,0,0.64,15.666729,0,0,0
132851371,10,5,510,789.8517,4,5,0,4,5,2,0,1,1,0.56,40.166603,1,1,0

