player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
86745912,8,3,441,713.1363,3,2,1,5,5,3,0,1,0,0.7368421,0.0,0,0,1
154715080,1,1,392,555.8716,3,0,2,0,8,1,0,0,0,0.42105263,31.100124,0,0,0
126212866,1,6,273,418.26495,3,1,0,1,2,1,0,1,0,0.36842105,40.26678,0,0,0
94155156,6,4,93,378.61368,3,0,6,0,3,2,3,1,0,0.94736844,0.0,0,0,0
25907144,3,3,89,270.94098,3,1,6,0,6,4,3,3,0,0.31578946,18.066618,0,0,1
10366616,1,9,124,392.65918,2,0,12,2,6,3,4,6,0,0.64705884,22.132812,1,0,1
100058342,3,3,296,550.81744,3,0,0,2,5,0,1,1,0,0.5882353,0.0,0,1,0
94786276,4,3,291,579.1318,3,0,1,0,8,0,0,0,0,0.5882353,-5.2999268,0,0,1
86698277,8,2,445,794.5331,3,6,1,5,5,1,0,0,1,0.64705884,6.3999996,2,0,0
40547474,1,2,146,405.05716,1,2,4,6,7,6,2,1,1,0.7058824,4.1666503,1,0,4

