player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,15,7,416,586.8109,4,0,2,1,13,0,0,0,0,0.7631579,141.1048,0,0,1
346412363,7,12,105,300.7485,4,0,4,1,10,4,2,9,0,0.6315789,102.86737,2,0,0
136829091,4,7,40,285.75455,4,0,20,0,4,9,7,2,0,0.84210527,0.0,0,0,0
184620877,4,5,378,525.15094,4,0,0,0,2,0,0,2,1,0.47368422,0.0,0,0,0
97658618,8,5,742,820.0323,7,5,0,2,5,1,0,0,0,0.6315789,0.0,2,1,0
172099728,16,4,483,807.5554,4,8,0,5,4,4,0,0,2,0.7777778,76.66659,3,0,1
145065875,5,8,155,440.18515,4,0,5,0,4,3,5,1,0,0.7777778,65.79846,0,0,0
94049589,3,13,53,374.03424,4,0,19,3,5,5,4,5,0,0.8055556,112.73719,0,0,0
123023873,8,7,411,567.652,4,0,2,0,20,2,0,0,0,0.5,141.44011,0,0,1
195108598,4,6,530,733.8894,4,0,0,2,10,3,0,13,0,0.8333333,271.89914,2,0,0

