player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
292921272,5,2,165,532.9517,2,0,0,4,3,1,0,2,0,0.6857143,0.0,1,0,0
153836240,2,2,295,651.2721,2,1,1,4,11,3,0,3,0,0.37142858,29.332151,1,0,0
155332459,8,4,23,498.3056,2,0,10,0,9,3,2,1,0,0.8,17.399454,0,0,1
117089283,9,1,70,454.13947,2,0,3,0,4,3,2,0,0,0.6571429,1.0,1,0,1
339235645,11,3,276,750.3144,1,5,0,1,2,1,0,0,1,0.42857143,26.766846,1,0,0
34505203,3,9,187,411.1633,2,0,0,2,3,1,0,0,0,0.6666667,47.066647,0,0,1
119576842,2,6,51,276.96487,2,0,5,4,5,4,4,2,0,0.5833333,35.46626,0,0,0
106573901,2,3,199,468.0115,2,0,2,0,4,0,0,0,0,0.75,92.49886,0,0,0
116585378,3,6,247,522.9557,2,0,0,0,0,2,0,1,0,0.41666666,10.666712,0,1,1
148526973,1,11,29,211.31067,1,0,6,1,2,1,1,0,0,0.5833333,30.26641,0,0,0

