npc_dota_hero_lone_druid,modifier_lamp_on,00:15:53.700,add
npc_dota_hero_rubick,modifier_lamp_on,00:15:53.800,add
npc_dota_hero_rattletrap,modifier_lamp_on,00:15:54.366,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:19:19.733,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:19:20.733,remove
npc_dota_hero_techies,modifier_pluck_famango_channel,00:19:57.766,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:19:58.766,remove
npc_dota_hero_disruptor,modifier_lamp_on,00:20:44.433,add
npc_dota_hero_bloodseeker,modifier_pluck_famango_channel,00:22:21.100,add
npc_dota_hero_bloodseeker,modifier_pluck_famango_channel,00:22:22.100,remove
npc_dota_hero_lone_druid,modifier_pluck_famango_channel,00:22:23.033,add
npc_dota_hero_lone_druid,modifier_pluck_famango_channel,00:22:24.033,remove
npc_dota_hero_techies,modifier_lamp_on,00:24:57.633,add
npc_dota_hero_rattletrap,modifier_lamp_on,00:25:04.933,add
npc_dota_hero_lone_druid,modifier_pluck_famango_channel,00:25:33.100,add
npc_dota_hero_lone_druid,modifier_pluck_famango_channel,00:25:34.100,remove
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:25:49.400,add
npc_dota_hero_venomancer,modifier_pluck_famango_channel,00:25:50.400,remove
npc_dota_hero_techies,modifier_pluck_famango_channel,00:29:10.466,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:29:11.466,remove
npc_dota_hero_techies,modifier_lamp_on,00:29:17.500,add
npc_dota_hero_dark_seer,modifier_lamp_on,00:30:08.333,add
npc_dota_hero_lone_druid,modifier_lamp_on,00:30:41.433,add
npc_dota_hero_bloodseeker,modifier_pluck_famango_channel,00:31:31.833,add
npc_dota_hero_bloodseeker,modifier_pluck_famango_channel,00:31:33.833,remove
npc_dota_hero_techies,modifier_lamp_on,00:32:52.033,add
npc_dota_hero_lone_druid,modifier_lamp_on,00:33:43.566,add
npc_dota_hero_rubick,modifier_lamp_on,00:35:32.433,add
npc_dota_hero_techies,modifier_lamp_on,00:37:33.067,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:37:40.833,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_void_spirit,modifier_lamp_on,00:37:42.800,add
npc_dota_hero_techies,modifier_pluck_famango_channel,00:37:43.833,remove
