player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,12,5,201,586.9311,2,0,1,0,7,0,0,0,0,0.7037037,35.933483,0,0,0
346412363,2,4,48,344.8512,1,1,8,0,5,2,1,0,0,0.6666667,110.33313,1,1,0
136829091,4,3,69,463.90576,2,2,6,4,6,1,3,6,0,0.7407407,5.300244,1,0,0
184620877,4,4,169,474.8836,1,0,0,0,1,0,0,1,1,0.44444445,12.833444,0,0,0
97658618,5,3,313,697.07654,3,5,0,1,6,0,0,0,0,0.5185185,0.0,1,0,0
171262902,2,2,266,556.2665,3,1,1,1,4,1,0,0,0,0.5263158,18.833422,1,0,0
96803083,2,2,328,691.17053,3,1,1,1,2,0,0,0,0,0.7894737,33.699852,0,0,0
152545459,10,1,204,543.8872,3,0,0,3,3,0,0,6,0,0.84210527,35.73321,1,0,0
127565532,1,12,22,280.7526,2,0,7,0,4,4,3,0,0,0.5263158,0.0,0,0,0
196878136,4,11,21,246.48436,3,0,6,2,5,3,1,0,0,0.5263158,83.96697,0,0,0

