player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
86745912,4,9,296,527.21075,4,0,0,2,1,3,0,0,0,0.45833334,0.0,1,0,0
154715080,9,5,302,670.6503,4,1,2,0,11,3,2,4,0,0.7916667,40.20012,0,0,1
126212866,2,6,281,499.263,4,0,0,1,3,4,0,11,1,0.75,57.70011,1,0,0
94155156,4,11,96,345.63437,4,1,6,1,2,1,2,1,0,0.7916667,23.332476,1,0,0
25907144,4,14,34,269.14447,3,0,12,3,6,3,3,0,0,0.7916667,45.501167,0,0,0
321580662,9,5,552,818.31934,5,7,0,2,4,0,0,0,0,0.4,0.0,1,0,0
113331514,8,4,137,433.82724,4,0,13,1,4,6,5,0,0,0.5555556,7.1331296,0,0,0
106305042,10,4,388,659.62024,2,0,1,0,15,0,0,0,0,0.53333336,2.0320454,1,0,0
256156323,9,9,70,377.66736,2,0,6,1,6,5,2,4,0,0.5555556,161.73285,2,0,4
302214028,8,2,350,638.7375,1,1,0,3,7,1,0,1,1,0.6666667,52.466595,1,1,0

