player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
320252024,3,0,403,699.58984,3,6,0,0,2,0,0,7,1,0.55,0.0,1,1,0
173978074,3,2,249,514.6951,3,1,2,2,11,5,0,0,0,0.5,91.065315,3,0,0
145957968,9,1,267,539.65924,3,2,0,1,5,1,0,4,1,0.8,46.933567,0,0,0
150961567,4,3,74,360.08264,3,0,7,8,6,3,3,4,0,0.65,28.566357,1,0,0
111114687,1,0,178,461.87543,3,2,10,1,6,5,4,3,0,0.65,7.733203,2,0,0
91730177,0,3,33,187.42471,3,0,14,0,4,6,4,0,0,0.6666667,13.4001465,2,0,1
116934015,1,6,426,570.79346,3,0,0,5,3,2,0,0,0,0.16666667,28.166548,2,0,0
97590558,0,4,324,497.0111,2,1,0,1,2,1,0,0,0,0.33333334,29.99983,0,0,0
16497807,1,6,102,248.60881,3,0,2,6,4,3,3,0,0,0.33333334,25.933788,0,0,1
221666230,4,1,398,553.26434,2,1,1,0,15,0,0,0,0,1.0,-1.382837,0,0,0

