player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
238239590,5,7,263,482.74454,3,0,2,1,11,4,0,0,0,0.77272725,81.13272,1,0,0
346412363,4,6,67,282.6484,4,0,7,4,4,2,1,1,0,0.90909094,86.86784,0,0,0
136829091,0,5,52,278.25043,2,1,9,1,3,5,6,2,1,0.54545456,12.333947,1,0,1
184620877,5,6,268,482.36002,1,2,0,0,0,0,0,1,0,0.8181818,0.0,0,0,0
97658618,8,5,409,638.981,4,0,0,2,1,0,0,2,0,0.54545456,1.2,2,0,0
91730177,3,7,74,383.4655,3,0,10,11,4,5,4,6,0,0.7586207,40.3331,0,1,1
116934015,14,3,429,807.54626,4,5,1,5,5,3,0,6,0,0.7241379,0.5,0,0,1
97590558,3,4,338,601.22565,4,3,0,1,2,2,0,0,1,0.62068963,95.56737,0,0,0
16497807,2,4,145,420.49988,4,0,7,3,13,3,3,0,0,0.7241379,134.70306,0,0,0
221666230,6,4,371,669.863,4,1,1,2,17,0,0,0,0,0.6896552,-0.64681625,0,0,0

