player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
93618577,2,6,198,376.76358,3,0,0,2,6,2,0,1,0,0.54545456,19.766752,1,0,0
88271237,3,6,57,305.2453,2,0,6,4,2,1,4,1,0,0.6363636,19.366577,1,0,0
56351509,0,4,194,450.5941,2,0,0,1,2,1,0,0,0,0.45454547,5.566846,0,0,0
401792574,2,5,32,208.90276,1,0,9,3,2,5,1,1,0,0.8181818,41.466038,0,1,1
167976729,4,3,314,549.3773,2,2,0,1,2,1,0,1,1,0.72727275,14.233871,1,0,0
292921272,4,4,232,526.22296,3,0,0,4,3,2,1,4,0,0.75,22.899927,0,0,0
153836240,4,0,279,609.1418,3,1,1,1,15,2,0,5,0,0.5416667,10.933428,0,0,0
155332459,3,2,127,398.66544,2,1,3,2,4,0,1,0,0,0.45833334,0.0,0,0,0
117089283,2,5,48,318.5727,2,0,11,0,6,6,2,3,0,0.5,27.233948,0,0,0
339235645,11,0,384,817.6271,3,5,0,1,3,0,0,1,1,0.6666667,1.9999186,1,0,1

