npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:15:28.466,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:15:54.200,add
npc_dota_hero_chen,modifier_lamp_on,00:16:14.933,add
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:16:31.066,add
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:21:13.933,add
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:21:14.933,remove
npc_dota_hero_disruptor,modifier_lamp_on,00:22:58.300,add
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:23:12.033,add
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:23:12.133,remove
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:23:13.266,add
npc_dota_hero_crystal_maiden,modifier_pluck_famango_channel,00:23:15.100,remove
npc_dota_hero_keeper_of_the_light,modifier_lamp_on,00:24:08.566,add
npc_dota_hero_tusk,modifier_lamp_on,00:25:00.000,add
npc_dota_hero_beastmaster,modifier_lamp_on,00:26:47.700,add
npc_dota_hero_tusk,modifier_lamp_on,00:28:48.200,add
npc_dota_hero_skeleton_king,modifier_lamp_on,00:29:09.066,add
npc_dota_hero_tusk,modifier_pluck_famango_channel,00:31:10.100,add
npc_dota_hero_tusk,modifier_pluck_famango_channel,00:31:13.100,remove
npc_dota_hero_chen,modifier_lamp_on,00:32:31.166,add
npc_dota_hero_beastmaster,modifier_lamp_on,00:32:41.333,add
npc_dota_hero_pangolier,modifier_lamp_on,00:33:49.866,add
npc_dota_hero_skeleton_king,modifier_lamp_on,00:34:20.500,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:35:51.966,add
npc_dota_hero_crystal_maiden,modifier_lamp_on,00:40:07.300,add
npc_dota_hero_chen,modifier_lamp_on,00:41:04.400,add
