player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,6,2,425,853.48,3,6,0,3,4,0,0,3,1,0.42553192,8.600018,1,0,0
480412663,16,0,241,646.85516,3,0,2,4,12,0,0,0,0,0.68085104,56.999737,2,1,0
331855530,14,5,171,565.5728,2,2,0,3,4,0,0,3,0,0.63829786,34.96614,1,0,0
317880638,4,2,83,469.1912,2,0,6,0,4,5,1,2,0,0.65957445,11.36709,1,0,0
431770905,7,3,96,458.70215,2,0,7,9,7,1,5,0,0,0.61702126,33.26641,1,0,0
54580962,5,5,36,287.0408,2,0,6,5,4,1,3,0,0,0.9166667,0.0,0,0,1
73562326,1,10,144,349.23245,3,1,0,0,2,1,0,0,0,0.41666666,32.59986,1,0,0
201358612,1,12,221,437.75504,2,0,2,0,9,1,0,1,0,0.5833333,11.69944,0,0,0
77490514,2,14,33,225.09668,3,0,5,0,2,2,3,5,0,0.75,27.334358,0,0,1
152962063,3,6,343,603.2591,3,0,0,5,1,0,0,0,0,0.6666667,0.0,0,0,0

