player_id,kills,deaths,creep_score,gpm,neutral_tokens_found,tower_kills,wards_placed,camps_stacked,runes_grabbed,watchers_taken,smokes_used,lotuses_grabbed,roshan_kills,teamfight_participation,stuns,tormentor_kills,first_blood,courier_kills
124801257,5,4,426,565.3471,3,1,0,2,1,1,0,0,0,0.5,21.999966,1,1,0
480412663,2,5,413,491.92978,3,2,2,4,2,0,0,0,0,0.6,51.59793,0,0,0
331855530,1,4,443,603.8455,4,1,0,7,3,2,0,2,0,0.4,23.0333,0,0,0
317880638,1,1,87,271.90945,1,0,10,4,6,4,4,0,0,0.9,103.66664,1,0,0
431770905,1,7,75,239.23088,2,0,7,5,4,3,1,5,0,1.1,35.432663,1,0,0
134556694,2,3,53,319.8329,3,0,8,1,4,7,1,1,0,0.7619048,50.233887,2,0,0
858106446,7,2,383,705.7182,3,1,2,2,19,4,0,0,0,0.7619048,36.732807,1,0,0
165564598,3,1,370,630.83307,4,3,0,3,3,3,0,7,0,0.8095238,29.86712,2,0,0
161839895,1,4,82,373.3444,3,0,8,16,9,4,6,5,0,0.47619048,4.166562,0,0,1
132851371,8,0,546,896.3819,3,5,0,1,3,1,0,0,2,0.8095238,19.999147,1,0,0

